step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
57,0,760.17333984375,1751.86669921875,0.0,0.0,0.0,291.0625,195.3125,174.16250610351562,243.18812561035156,0.0,0.9922304153442383,0.9909611344337463,0.13622350990772247,0.0,0.0,13.607284545898438,11.778167724609375,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875000447034836,0.01796874962747097,0.02500000037252903,0.08906249701976776,0.0,0,128,0,0,0
58,0,1094.9466552734375,1744.3133544921875,0.0,0.0,0.0,291.0625,195.3125,174.16250610351562,240.65499877929688,0.0,0.9924878478050232,0.9911496639251709,0.12878628075122833,0.0,0.0,13.830585479736328,12.20844554901123,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875000447034836,0.01796874962747097,0.02500000037252903,0.08749999850988388,0.0,0,128,0,0,0
59,0,1141.393310546875,1736.760009765625,0.0,0.0,0.0,291.0625,230.0,174.16250610351562,240.65499877929688,0.0,0.9927287101745605,0.9913617968559265,0.12211909145116806,0.0,0.0,14.066788673400879,12.62699031829834,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875000447034836,0.02500000037252903,0.02500000037252903,0.08749999850988388,0.0,0,128,0,0,0
60,0,985.6266479492188,1437.11328125,0.0,0.0,0.0,288.6875,232.375,174.16250610351562,240.65499877929688,0.0,0.9929528832435608,0.9915661215782166,0.116108238697052,0.0,0.0,14.260382652282715,12.961639404296875,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025624999776482582,0.02656250074505806,0.02500000037252903,0.08749999850988388,0.0,128,0,0,0,0
61,0,455.20001220703125,1511.9466552734375,0.0,0.0,0.0,288.6875,233.5625,174.16250610351562,240.65499877929688,0.0,0.9931635856628418,0.9917619228363037,0.1106613501906395,0.0,0.0,14.306635856628418,13.31674575805664,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025624999776482582,0.02734375,0.02500000037252903,0.08749999850988388,0.0,128,0,0,0,0
62,0,301.2866516113281,1560.38671875,0.0,0.0,0.0,292.25,233.5625,174.16250610351562,239.38844299316406,0.0,0.9933644533157349,0.9919488430023193,0.10570260882377625,0.0,0.0,14.3091459274292,13.685308456420898,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027499999850988388,0.02734375,0.02500000037252903,0.08671875298023224,0.0,128,0,0,0,0
63,0,675.086669921875,1466.453369140625,0.0,0.0,0.0,297.0,233.5625,174.16250610351562,239.38844299316406,0.0,0.9935568571090698,0.9921274781227112,0.10116921365261078,0.0,0.0,14.414170265197754,14.027777671813965,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.02734375,0.02500000037252903,0.08671875298023224,0.0,128,0,0,0,0
64,0,834.3666381835938,1357.93994140625,0.0,0.0,0.0,297.0,233.5625,174.16250610351562,235.5887451171875,0.0,0.9937384128570557,0.9922983646392822,0.09700868278741837,0.0,0.0,14.563438415527344,14.340105056762695,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.02734375,0.02500000037252903,0.08437500149011612,0.0,128,0,0,0,0
65,0,1043.606689453125,1293.21337890625,0.0,0.0,0.0,298.1875,233.5625,174.16250610351562,231.7890625,0.0,0.9939106702804565,0.9924619793891907,0.09317683428525925,0.0,0.0,14.770500183105469,14.634452819824219,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030625000596046448,0.02734375,0.02500000037252903,0.08203125,0.0,128,0,0,0,0
66,0,1144.2467041015625,1143.4266357421875,0.0,0.0,0.0,300.5625,233.5625,174.16250610351562,229.2559356689453,0.0,0.9940750002861023,0.99261873960495,0.08963619917631149,0.0,0.0,15.00485610961914,14.887192726135254,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187499940395355,0.02734375,0.02500000037252903,0.08046875149011612,0.0,0,128,0,0,0
67,0,1318.3599853515625,1000.8800048828125,0.0,0.0,0.0,302.9375,233.5625,174.16250610351562,227.9893798828125,0.0,0.9942318797111511,0.992769181728363,0.0863547995686531,0.0,0.0,15.286918640136719,15.100336074829102,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312499821186066,0.02734375,0.02500000037252903,0.07968749850988388,0.0,0,128,0,0,0
68,0,1204.2332763671875,867.5800170898438,0.0,0.0,0.0,302.9375,241.875,174.16250610351562,225.4562530517578,0.0,0.9943806529045105,0.9929186105728149,0.08330516517162323,0.0,0.0,15.537278175354004,15.27414321899414,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312499821186066,0.03281249850988388,0.02500000037252903,0.078125,0.0,0,128,0,0,0
69,0,1685.67333984375,813.8466796875,0.0,0.0,0.0,302.9375,245.4375,174.16250610351562,220.38999938964844,0.0,0.9945219159126282,0.9930641055107117,0.08046357333660126,0.0,0.0,15.921371459960938,15.432034492492676,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312499821186066,0.03515625,0.02500000037252903,0.07500000298023224,0.0,0,128,0,0,0
70,0,1907.0933837890625,697.7066650390625,0.0,0.0,0.0,300.5625,258.5,174.16250610351562,219.12344360351562,0.0,0.9946552515029907,0.9932109713554382,0.07780945301055908,0.0,0.0,16.367630004882812,15.554037094116211,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187499940395355,0.04374999925494194,0.02500000037252903,0.07421875,0.0,0,128,0,0,0
71,0,1907.9932861328125,670.2000122070312,0.0,0.0,0.0,300.5625,258.5,174.16250610351562,221.65655517578125,0.0,0.9947822690010071,0.9933517575263977,0.07532483339309692,0.0,0.0,16.814138412475586,15.668397903442383,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187499940395355,0.04374999925494194,0.02500000037252903,0.07578124850988388,0.0,0,128,0,0,0
72,0,2017.6199951171875,669.606689453125,0.0,0.0,0.0,300.5625,269.1875,174.16250610351562,219.12344360351562,0.0,0.9949033856391907,0.9934923052787781,0.07299397885799408,0.0,0.0,17.291099548339844,15.779624938964844,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187499940395355,0.05078125,0.02500000037252903,0.07421875,0.0,0,128,0,0,0
73,0,2026.260009765625,782.586669921875,0.0,0.0,0.0,300.5625,270.375,172.89593505859375,219.12344360351562,0.0,0.9950189590454102,0.9936275482177734,0.07081850618124008,0.0,0.0,17.77046012878418,15.921906471252441,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187499940395355,0.05156249925494194,0.02437499910593033,0.07421875,0.0,0,128,0,0,0
74,0,1879.5733642578125,629.280029296875,0.0,0.0,0.0,300.5625,273.9375,172.89593505859375,219.12344360351562,0.0,0.9951294660568237,0.993759036064148,0.0687689557671547,0.0,0.0,18.209074020385742,16.020612716674805,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187499940395355,0.05390625074505806,0.02437499910593033,0.07421875,0.0,0,128,0,0,0
75,0,1716.193359375,491.0333251953125,0.0,0.0,0.0,300.5625,273.9375,172.89593505859375,215.32374572753906,0.0,0.9952351450920105,0.9938851594924927,0.0668346956372261,0.0,0.0,18.602304458618164,16.080917358398438,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187499940395355,0.05390625074505806,0.02437499910593033,0.07187499850988388,0.0,0,128,0,0,0
76,0,1862.7066650390625,427.9800109863281,0.0,0.0,0.0,299.375,275.125,172.89593505859375,215.32374572753906,0.0,0.9953359365463257,0.9940068125724792,0.06500627100467682,0.0,0.0,19.036563873291016,16.123376846313477,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0546875,0.02437499910593033,0.07187499850988388,0.0,0,128,0,0,0
77,0,1880.67333984375,343.2799987792969,0.0,0.0,0.0,299.375,282.25,172.89593505859375,215.32374572753906,0.0,0.9954325556755066,0.9941267371177673,0.06327522546052933,0.0,0.0,19.475812911987305,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.05937499925494194,0.02437499910593033,0.07187499850988388,0.0,0,128,0,0,0
78,0,1200.693359375,213.27999877929688,0.0,0.0,0.0,297.0,287.0,172.89593505859375,215.32374572753906,0.0,0.9955245852470398,0.9891234040260315,0.06163397803902626,0.0,0.0,19.726839065551758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.0625,0.02437499910593033,0.07187499850988388,0.0,128,0,0,0,0
79,0,1303.393310546875,151.3333282470703,0.0,0.0,0.0,294.625,296.5,172.89593505859375,212.79061889648438,0.0,0.9956122040748596,0.979463517665863,0.06007572263479233,0.0,0.0,20.007051467895508,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028750000521540642,0.06875000149011612,0.02437499910593033,0.0703125,0.0,128,0,0,0,0
80,0,1268.4066162109375,55.90666580200195,0.0,0.0,0.0,300.5625,296.5,172.89593505859375,208.99093627929688,0.0,0.9956982135772705,0.9638198614120483,0.058594316244125366,0.0,0.0,20.275897979736328,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187499940395355,0.06875000149011612,0.02437499910593033,0.06796874850988388,0.0,128,0,0,0,0
81,0,1217.280029296875,3.5933332443237305,0.0,0.0,0.0,301.75,296.5,172.89593505859375,208.99093627929688,0.0,0.9957811832427979,0.9453608989715576,0.057184211909770966,0.0,0.0,20.53021240234375,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032499998807907104,0.06875000149011612,0.02437499910593033,0.06796874850988388,0.0,128,0,0,0,0
82,0,1071.88671875,0.0,0.0,0.0,0.0,307.6875,296.5,172.89593505859375,202.6581268310547,0.0,0.9958625435829163,0.9273738265037537,0.0558403804898262,0.0,0.0,20.742488861083984,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035624999552965164,0.06875000149011612,0.02437499910593033,0.06406249850988388,0.0,128,0,0,0,0
83,0,920.9466552734375,0.0,0.0,0.0,0.0,317.1875,296.5,172.89593505859375,200.125,0.0,0.9959431886672974,0.9100584387779236,0.05455826222896576,0.0,0.0,20.910200119018555,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04062499850988388,0.06875000149011612,0.02437499910593033,0.0625,0.0,128,0,0,0,0
84,0,877.6333618164062,0.0,0.0,0.0,0.0,320.75,296.5,172.89593505859375,200.125,0.0,0.9960216283798218,0.8933777809143066,0.053333695977926254,0.0,0.0,21.064889907836914,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042500000447034836,0.06875000149011612,0.02437499910593033,0.0625,0.0,0,0,0,128,0
85,0,725.1199951171875,0.0,0.0,0.0,0.0,326.6875,296.5,172.89593505859375,200.125,0.0,0.9960984587669373,0.8772976398468018,0.05216289311647415,0.0,0.0,21.175565719604492,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.06875000149011612,0.02437499910593033,0.0625,0.0,0,0,0,128,0
86,0,657.2666625976562,0.0,0.0,0.0,0.0,326.6875,296.5,172.89593505859375,202.6581268310547,0.0,0.9961723685264587,0.8617860674858093,0.05104239284992218,0.0,0.0,21.267393112182617,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.06875000149011612,0.02437499910593033,0.06406249850988388,0.0,0,0,0,128,0
87,0,587.2000122070312,0.0,0.0,0.0,0.0,326.6875,296.5,172.89593505859375,210.25750732421875,0.0,0.9962435364723206,0.8468135595321655,0.04996901750564575,0.0,0.0,21.339757919311523,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.06875000149011612,0.02437499910593033,0.06875000149011612,0.0,0,0,0,128,0
88,0,531.8599853515625,0.0,0.0,0.0,0.0,324.3125,296.5,172.89593505859375,222.92312622070312,0.0,0.9963116645812988,0.8323523998260498,0.04893985763192177,0.0,0.0,21.397409439086914,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04437499865889549,0.06875000149011612,0.02437499910593033,0.07656250149011612,0.0,0,0,0,128,0
89,0,434.82666015625,0.0,0.0,0.0,0.0,321.9375,296.5,172.89593505859375,212.79061889648438,0.0,0.9963768124580383,0.8183768391609192,0.047952234745025635,0.0,0.0,21.428768157958984,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04312499985098839,0.06875000149011612,0.02437499910593033,0.0703125,0.0,0,0,0,128,0
90,0,356.00665283203125,0.0,0.0,0.0,0.0,319.5625,296.5,172.89593505859375,217.85687255859375,0.0,0.9964392781257629,0.8048628568649292,0.04700368270277977,0.0,0.0,21.43889045715332,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041875001043081284,0.06875000149011612,0.02437499910593033,0.07343749701976776,0.0,0,0,0,128,0
91,0,295.2866516113281,0.0,0.0,0.0,0.0,319.5625,296.5,170.36280822753906,216.59031677246094,0.0,0.9952121376991272,0.7917879223823547,0.0461050346493721,0.0,0.0,21.43889045715332,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041875001043081284,0.06875000149011612,0.023125000298023224,0.07265625149011612,0.0,0,0,0,128,0
92,0,328.73333740234375,0.0,0.0,0.0,0.0,319.5625,291.75,170.36280822753906,214.05718994140625,0.0,0.9952919483184814,0.7793306112289429,0.04524010419845581,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041875001043081284,0.06562499701976776,0.023125000298023224,0.07109375298023224,0.0,0,0,0,128,0
93,0,248.94667053222656,0.0,0.0,0.0,0.0,319.5625,292.9375,167.82968139648438,216.59031677246094,0.0,0.991746723651886,0.7672107815742493,0.04441918805241585,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041875001043081284,0.06640625,0.02187499962747097,0.07265625149011612,0.0,0,0,0,128,0
94,0,118.413330078125,0.0,0.0,0.0,0.0,318.375,289.375,167.82968139648438,217.85687255859375,0.0,0.9817866086959839,0.7556028962135315,0.0436275340616703,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125000163912773,0.06406249850988388,0.02187499962747097,0.07343749701976776,0.0,0,0,0,128,0
95,0,134.13999938964844,0.0,0.0,0.0,0.0,314.8125,289.375,167.82968139648438,215.32374572753906,0.0,0.9730949997901917,0.7443410754203796,0.04286360368132591,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374999701976776,0.06406249850988388,0.02187499962747097,0.07187499850988388,0.0,0,0,0,128,0
96,0,186.75999450683594,0.0,0.0,0.0,0.0,314.8125,288.1875,167.82968139648438,214.05718994140625,0.0,0.9672452211380005,0.733454167842865,0.042125970125198364,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374999701976776,0.06328125298023224,0.02187499962747097,0.07109375298023224,0.0,0,0,0,128,0
97,0,170.18666076660156,0.0,0.0,0.0,0.0,286.0625,288.1875,167.82968139648438,219.12344360351562,0.0,0.9621070027351379,0.7228811383247375,0.04141329228878021,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03687499836087227,0.06328125298023224,0.02187499962747097,0.07421875,0.0,0,0,0,128,0
98,0,132.74000549316406,0.0,0.0,0.0,0.0,286.0625,288.1875,167.82968139648438,221.65655517578125,0.0,0.9553266763687134,0.7126086354255676,0.04072432592511177,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03687499836087227,0.06328125298023224,0.02187499962747097,0.07578124850988388,0.0,0,0,0,128,0
99,0,85.15333557128906,0.0,0.0,0.0,0.0,286.0625,288.1875,167.82968139648438,227.9893798828125,0.0,0.946494460105896,0.7026239633560181,0.04005790874361992,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03687499836087227,0.06328125298023224,0.02187499962747097,0.07968749850988388,0.0,0,0,0,128,0
100,0,52.65999984741211,0.0,0.0,0.0,0.0,283.6875,287.0,167.82968139648438,241.92156982421875,0.0,0.9364940524101257,0.6929547190666199,0.039412952959537506,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035624999552965164,0.0625,0.02187499962747097,0.08828125149011612,0.0,0,0,0,127,1
101,0,28.99333381652832,0.0,0.0,0.0,0.0,280.125,287.0,167.82968139648438,244.45468139648438,0.0,0.9258216619491577,0.6835479736328125,0.038788434118032455,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375000134110451,0.0625,0.02187499962747097,0.08984375,0.0,0,0,0,127,1
102,0,22.99333381652832,0.0,0.0,0.0,0.0,280.125,285.8125,167.82968139648438,244.45468139648438,0.0,0.9151483774185181,0.6744306087493896,0.03818339854478836,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375000134110451,0.06171875074505806,0.02187499962747097,0.08984375,0.0,0,0,0,125,3
103,0,55.28666687011719,0.0,0.0,0.0,0.0,280.125,285.8125,167.82968139648438,253.32061767578125,0.0,0.906181812286377,0.6655532121658325,0.03759694844484329,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375000134110451,0.06171875074505806,0.02187499962747097,0.09531249850988388,0.0,0,0,0,115,13
104,0,63.766666412353516,0.0,0.0,0.0,0.0,280.125,285.8125,167.82968139648438,253.32061767578125,0.0,0.8978100419044495,0.6569064855575562,0.0370282381772995,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375000134110451,0.06171875074505806,0.02187499962747097,0.09531249850988388,0.0,0,0,0,118,10
105,0,46.78666687011719,0.0,0.0,0.0,0.0,280.125,285.8125,167.82968139648438,255.85374450683594,0.0,0.8889034986495972,0.648481547832489,0.03647648170590401,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375000134110451,0.06171875074505806,0.02187499962747097,0.09687499701976776,0.0,0,0,0,115,13
106,0,36.733333587646484,0.0,0.0,0.0,0.0,280.125,285.8125,167.82968139648438,250.78750610351562,0.0,0.8797793984413147,0.6402699947357178,0.03594092279672623,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.03375000134110451,0.06171875074505806,0.02187499962747097,0.09375,0.0,0,0,0,115,13
107,0,26.46666717529297,0.0,0.0,0.0,0.0,278.9375,285.8125,166.56312561035156,258.3868713378906,0.0,0.8704802393913269,0.6322637796401978,0.03542473167181015,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.03312499821186066,0.06171875074505806,0.021250000223517418,0.09843750298023224,0.0,0,0,0,114,14
108,0,2.3333332538604736,0.0,0.0,0.0,0.0,278.9375,284.625,161.4968719482422,255.85374450683594,0.0,0.8603857755661011,0.6244874000549316,0.034938205033540726,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.03312499821186066,0.06093750149011612,0.01875000074505806,0.09687499701976776,0.0,0,0,0,114,14
109,0,0.0,0.0,0.0,0.0,0.0,276.5625,284.625,161.4968719482422,263.453125,0.0,0.8505119681358337,0.6168999671936035,0.03446486219763756,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.03187499940395355,0.06093750149011612,0.01875000074505806,0.1015625,0.0,0,0,0,110,18
110,0,0.0,0.0,0.0,0.0,0.0,276.5625,284.625,161.4968719482422,263.453125,0.0,0.8408622145652771,0.609494686126709,0.034004174172878265,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.03187499940395355,0.06093750149011612,0.01875000074505806,0.1015625,0.0,0,0,0,110,18
111,0,0.0,0.0,0.0,0.0,0.0,276.5625,281.0625,161.4968719482422,263.453125,0.0,0.8314290046691895,0.6023545265197754,0.033555638045072556,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.03187499940395355,0.05859375,0.01875000074505806,0.1015625,0.0,0,0,0,110,18
112,0,0.0,0.0,0.0,0.0,0.0,275.375,279.875,161.4968719482422,263.453125,0.0,0.8222442269325256,0.5954087972640991,0.033118780702352524,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.03125,0.05781250074505806,0.01875000074505806,0.1015625,0.0,0,0,0,110,18
113,0,0.0,0.0,0.0,0.0,0.0,275.375,276.3125,161.4968719482422,263.453125,0.0,0.8132601976394653,0.588706910610199,0.032693155109882355,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.03125,0.05546874925494194,0.01875000074505806,0.1015625,0.0,0,0,0,110,18
114,0,29.046667098999023,0.0,0.0,0.0,0.0,275.375,271.5625,161.4968719482422,263.453125,0.0,0.8056104183197021,0.5822656154632568,0.03227832540869713,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.03125,0.05234374850988388,0.01875000074505806,0.1015625,0.0,0,0,0,110,18
115,0,11.619999885559082,0.0,0.0,0.0,0.0,273.0,271.5625,161.4968719482422,260.9200134277344,0.0,0.7975210547447205,0.5759637355804443,0.03187389671802521,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.029999999329447746,0.05234374850988388,0.01875000074505806,0.10000000149011612,0.0,0,0,0,110,18
116,0,9.393333435058594,0.0,0.0,0.0,0.0,269.4375,271.5625,161.4968719482422,259.6534423828125,0.0,0.7896239757537842,0.5697968006134033,0.031479474157094955,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.02812499925494194,0.05234374850988388,0.01875000074505806,0.09921874850988388,0.0,0,0,0,108,20
117,0,5.526666641235352,0.0,0.0,0.0,0.0,269.4375,268.0,161.4968719482422,281.18499755859375,0.0,0.781741738319397,0.5638388991355896,0.031094692647457123,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.02812499925494194,0.05000000074505806,0.01875000074505806,0.11249999701976776,0.0,0,0,0,96,32
118,0,0.0,0.0,0.0,0.0,0.0,269.4375,268.0,161.4968719482422,281.18499755859375,0.0,0.7738112807273865,0.5580043196678162,0.030719205737113953,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.02812499925494194,0.05000000074505806,0.01875000074505806,0.11249999701976776,0.0,0,0,0,96,32
119,0,0.0,0.0,0.0,0.0,0.0,269.4375,268.0,161.4968719482422,276.1187438964844,0.0,0.7660401463508606,0.5522892475128174,0.030352678149938583,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.02812499925494194,0.05000000074505806,0.01875000074505806,0.109375,0.0,0,0,0,96,32
120,0,0.0,0.0,0.0,0.0,0.0,269.4375,268.0,158.9637451171875,284.98468017578125,0.0,0.7584235072135925,0.546690046787262,0.030000342056155205,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.02812499925494194,0.05000000074505806,0.017500000074505806,0.11484374850988388,0.0,0,0,0,93,35
121,0,0.0,0.0,0.0,0.0,0.0,264.6875,268.0,158.9637451171875,284.98468017578125,0.0,0.7510871887207031,0.5412032008171082,0.029656093567609787,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.025624999776482582,0.05000000074505806,0.017500000074505806,0.11484374850988388,0.0,0,0,0,93,35
122,0,0.0,0.0,0.0,0.0,0.0,264.6875,268.0,158.9637451171875,284.98468017578125,0.0,0.7438914775848389,0.5358254313468933,0.029319655150175095,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.025624999776482582,0.05000000074505806,0.017500000074505806,0.11484374850988388,0.0,0,0,0,93,35
123,0,0.0,0.0,0.0,0.0,0.0,264.6875,268.0,158.9637451171875,284.98468017578125,0.0,0.736832320690155,0.5305535197257996,0.028990764170885086,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.025624999776482582,0.05000000074505806,0.017500000074505806,0.11484374850988388,0.0,0,0,0,93,35
124,0,0.0,0.0,0.0,0.0,0.0,263.5,264.4375,158.9637451171875,283.7181396484375,0.0,0.7299366593360901,0.5254523158073425,0.028669169172644615,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.02500000037252903,0.04765624925494194,0.017500000074505806,0.11406250298023224,0.0,0,0,0,93,35
125,0,0.0,0.0,0.0,0.0,0.0,263.5,263.25,156.4306182861328,305.24969482421875,0.0,0.7231689095497131,0.5204706192016602,0.028359590098261833,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.02500000037252903,0.046875,0.016249999403953552,0.12734374403953552,0.0,0,0,0,77,51
126,0,0.0,0.0,0.0,0.0,0.0,263.5,263.25,155.1640625,305.24969482421875,0.0,0.7165254354476929,0.5155824422836304,0.02805905230343342,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.02500000037252903,0.046875,0.015625,0.12734374403953552,0.0,0,0,0,77,51
127,0,0.0,0.0,0.0,0.0,0.0,263.5,258.5,155.1640625,301.45001220703125,0.0,0.7100029587745667,0.5108709931373596,0.02776481769979,0.0,0.0,21.441438674926758,16.140329360961914,4.029176235198975,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.02500000037252903,0.04374999925494194,0.015625,0.125,0.0,0,0,0,77,51
