step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
1055,0,19.8799991607666,805.0999755859375,180.086669921875,0.0,0.0,192.9375,234.75,121.5981216430664,0.0,0.0,0.5134947896003723,0.529120922088623,0.4549514353275299,0.0,0.0,90.1787338256836,102.2426528930664,32.67738723754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124999590218067,0.02812499925494194,0.011250000447034836,0.0,0.0,44,47,37,0,0
1056,0,134.32000732421875,754.3800048828125,134.95333862304688,0.0,0.0,192.9375,227.625,121.5981216430664,0.0,0.0,0.513604462146759,0.5294979810714722,0.45540183782577515,0.0,0.0,90.1787338256836,102.38897705078125,32.68109893798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124999590218067,0.0234375,0.011250000447034836,0.0,0.0,44,47,37,0,0
1057,0,135.4199981689453,640.8133544921875,175.3800048828125,0.0,0.0,167.75,227.625,119.06500244140625,0.0,0.0,0.5137577056884766,0.5298743844032288,0.45584210753440857,0.0,0.0,90.1787338256836,102.50375366210938,32.696739196777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.0234375,0.009999999776482582,0.0,0.0,44,47,37,0,0
1058,0,761.7999877929688,483.88665771484375,318.5799865722656,0.0,0.0,167.75,228.8125,116.53187561035156,0.0,0.0,0.5140113234519958,0.53025221824646,0.45627233386039734,0.0,0.0,90.34374237060547,102.57460021972656,32.752864837646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.02421874925494194,0.008750000037252903,0.0,0.0,44,47,37,0,0
1059,0,1196.626708984375,473.9200134277344,199.83999633789062,0.0,0.0,167.75,225.25,89.29875183105469,0.0,0.0,0.5142646431922913,0.5306234955787659,0.4566015899181366,0.0,0.0,90.62954711914062,102.6436767578125,32.7835693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.02187499962747097,0.007499999832361937,0.0,0.0,44,47,37,0,0
1060,0,1536.0799560546875,593.6333618164062,217.06666564941406,0.0,0.0,167.75,224.0625,89.29875183105469,0.0,0.0,0.5145176649093628,0.530992329120636,0.45693039894104004,0.0,0.0,91.00963592529297,102.746337890625,32.819061279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.02109375037252903,0.007499999832361937,0.0,0.0,44,47,37,0,0
1061,0,1439.8133544921875,682.1666870117188,292.8733215332031,0.0,0.0,167.75,196.5,89.29875183105469,0.0,0.0,0.5147704482078552,0.531315267086029,0.45725885033607483,0.0,0.0,91.36298370361328,102.8812484741211,32.8756103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.01875000074505806,0.007499999832361937,0.0,0.0,44,47,37,0,0
1062,0,1483.5733642578125,686.739990234375,270.52667236328125,0.0,0.0,167.75,196.5,89.29875183105469,0.0,0.0,0.5150229930877686,0.5316377282142639,0.4575868844985962,0.0,0.0,91.7284927368164,103.01742553710938,32.92595291137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.01875000074505806,0.007499999832361937,0.0,0.0,44,47,37,0,0
1063,0,1254.453369140625,759.47998046875,255.77999877929688,0.0,0.0,167.75,196.5,86.765625,0.0,0.0,0.5152752995491028,0.5319597721099854,0.45790523290634155,0.0,0.0,92.03035736083984,103.1738052368164,32.972900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.01875000074505806,0.0062500000931322575,0.0,0.0,44,47,37,0,0
1064,0,1418.5999755859375,554.0133056640625,247.27333068847656,0.0,0.0,167.75,196.5,86.765625,0.0,0.0,0.5155272483825684,0.5322813987731934,0.45822322368621826,0.0,0.0,92.37781524658203,103.27311706542969,33.017486572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.01875000074505806,0.0062500000931322575,0.0,0.0,44,47,37,0,0
1065,0,1394.873291015625,690.3333129882812,183.68666076660156,0.0,0.0,167.75,196.5,86.765625,0.0,0.0,0.5157790184020996,0.5326026082038879,0.45854082703590393,0.0,0.0,92.71868133544922,103.41029357910156,33.04440689086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.01875000074505806,0.0062500000931322575,0.0,0.0,44,47,37,0,0
1066,0,1420.8466796875,675.2866821289062,232.3733367919922,0.0,0.0,144.9375,221.6875,86.765625,0.0,0.0,0.5159963369369507,0.5329644083976746,0.45885804295539856,0.0,0.0,93.0730972290039,103.53629302978516,33.08485412597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124999590218067,0.01953125,0.0062500000931322575,0.0,0.0,44,47,37,0,0
1067,0,1401.2532958984375,857.106689453125,222.6266632080078,0.0,0.0,144.9375,197.6875,86.765625,0.0,0.0,0.5162134170532227,0.5332865715026855,0.45917490124702454,0.0,0.0,93.42208099365234,103.7194595336914,33.12259292602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124999590218067,0.01953125,0.0062500000931322575,0.0,0.0,44,47,37,0,0
1068,0,1462.693359375,1056.2933349609375,181.94000244140625,0.0,0.0,117.375,197.6875,86.765625,0.0,0.0,0.5163890719413757,0.5336082577705383,0.45949140191078186,0.0,0.0,93.7957763671875,103.95796203613281,33.14902877807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.01953125,0.0062500000931322575,0.0,0.0,44,47,37,0,0
1069,0,1585.6866455078125,888.3333129882812,202.36000061035156,0.0,0.0,117.375,196.5,58.26593780517578,0.0,0.0,0.5165646076202393,0.5339276194572449,0.4597037136554718,0.0,0.0,94.20364379882812,104.15013885498047,33.189056396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.01875000074505806,0.0043750000186264515,0.0,0.0,44,47,37,0,0
1070,0,1379.0,584.2933349609375,130.9199981689453,0.0,0.0,117.375,196.5,58.26593780517578,0.0,0.0,0.516740083694458,0.534246563911438,0.4599158763885498,0.0,0.0,94.55409240722656,104.25785827636719,33.2092399597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.01875000074505806,0.0043750000186264515,0.0,0.0,44,47,37,0,0
1071,0,1225.13330078125,612.9066772460938,135.02667236328125,0.0,0.0,117.375,195.3125,58.26593780517578,0.0,0.0,0.5169153213500977,0.5345630645751953,0.46012789011001587,0.0,0.0,94.86180114746094,104.37385559082031,33.230560302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.01796874962747097,0.0043750000186264515,0.0,0.0,44,47,37,0,0
1072,0,1150.8800048828125,458.52667236328125,164.86666870117188,0.0,0.0,117.375,195.3125,58.26593780517578,0.0,0.0,0.5170904994010925,0.534879207611084,0.4603396952152252,0.0,0.0,95.14888763427734,104.44697570800781,33.26017379760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.01796874962747097,0.0043750000186264515,0.0,0.0,44,47,37,0,0
1073,0,1061.38671875,383.8599853515625,151.19332885742188,0.0,0.0,117.375,192.9375,58.26593780517578,0.0,0.0,0.5172655582427979,0.5351910591125488,0.46055135130882263,0.0,0.0,95.4111099243164,104.50000762939453,33.28598403930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.01640624925494194,0.0043750000186264515,0.0,0.0,44,47,37,0,0
1074,0,970.5800170898438,353.1600036621094,154.25332641601562,0.0,0.0,143.75,224.0625,58.26593780517578,0.0,0.0,0.5174797177314758,0.5355527400970459,0.4607628583908081,0.0,0.0,95.64078521728516,104.5358657836914,33.31264877319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.02109375037252903,0.0043750000186264515,0.0,0.0,44,47,37,0,0
1075,0,894.3466796875,463.0133361816406,175.5066680908203,0.0,0.0,143.75,224.0625,58.26593780517578,0.0,0.0,0.5176937580108643,0.5359138250350952,0.46097418665885925,0.0,0.0,95.84928894042969,104.60224151611328,33.34521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.02109375037252903,0.0043750000186264515,0.0,0.0,44,47,37,0,0
1076,0,709.82666015625,805.7466430664062,182.8800048828125,0.0,0.0,140.1875,224.0625,58.26593780517578,0.0,0.0,0.5179022550582886,0.5362743139266968,0.46118536591529846,0.0,0.0,96.00752258300781,104.76382446289062,33.37982940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02109375037252903,0.0043750000186264515,0.0,0.0,44,47,37,0,0
1077,0,976.4733276367188,696.6333618164062,217.22666931152344,0.0,0.0,140.1875,224.0625,58.26593780517578,0.0,0.0,0.5181106328964233,0.5366342663764954,0.46139633655548096,0.0,0.0,96.23982238769531,104.89509582519531,33.42398452758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02109375037252903,0.0043750000186264515,0.0,0.0,44,47,37,0,0
1078,0,1289.2266845703125,498.44000244140625,229.52000427246094,0.0,0.0,140.1875,220.5,56.99937438964844,0.0,0.0,0.518318772315979,0.5369879603385925,0.4616025984287262,0.0,0.0,96.55899810791016,104.97229766845703,33.47190856933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01875000074505806,0.0037499999161809683,0.0,0.0,44,47,37,0,0
1079,0,1089.7266845703125,319.5,224.06666564941406,0.0,0.0,140.1875,220.5,56.99937438964844,0.0,0.0,0.5185267329216003,0.5373411178588867,0.4618086814880371,0.0,0.0,96.82276153564453,104.99980163574219,33.518314361572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01875000074505806,0.0037499999161809683,0.0,0.0,44,47,37,0,0
1080,0,1043.0733642578125,710.8800048828125,194.72000122070312,0.0,0.0,140.1875,167.75,56.99937438964844,0.0,0.0,0.5187345743179321,0.5376093983650208,0.4620146155357361,0.0,0.0,97.07356262207031,105.15066528320312,33.55657196044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.015625,0.0037499999161809683,0.0,0.0,44,47,37,0,0
1081,0,1173.086669921875,1156.0067138671875,188.33999633789062,0.0,0.0,140.1875,170.125,56.99937438964844,0.0,0.0,0.5189421772956848,0.5378811955451965,0.4622204005718231,0.0,0.0,97.36048126220703,105.42452239990234,33.593055725097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01718750037252903,0.0037499999161809683,0.0,0.0,44,47,37,0,0
1082,0,1242.626708984375,1290.0533447265625,152.9600067138672,0.0,0.0,140.1875,170.125,56.99937438964844,0.0,0.0,0.5191496014595032,0.5381526947021484,0.4624260365962982,0.0,0.0,97.66670989990234,105.73561096191406,33.619712829589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01718750037252903,0.0037499999161809683,0.0,0.0,44,47,37,0,0
1083,0,1158.17333984375,1367.4599609375,102.12666320800781,0.0,0.0,140.1875,198.875,56.99937438964844,0.0,0.0,0.519356906414032,0.5384696125984192,0.462631493806839,0.0,0.0,97.9494857788086,106.06021881103516,33.63224792480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02031249925494194,0.0037499999161809683,0.0,0.0,44,47,37,0,0
1084,0,1167.0333251953125,1358.280029296875,114.62666320800781,0.0,0.0,140.1875,198.875,56.99937438964844,0.0,0.0,0.5195639729499817,0.5387861132621765,0.4628368020057678,0.0,0.0,98.2347183227539,106.38227844238281,33.64825439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02031249925494194,0.0037499999161809683,0.0,0.0,44,47,37,0,0
1085,0,1322.953369140625,996.2866821289062,98.14666748046875,0.0,0.0,140.1875,198.875,56.99937438964844,0.0,0.0,0.5197708606719971,0.5391021966934204,0.4630419611930847,0.0,0.0,98.56327056884766,106.6037826538086,33.65968322753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02031249925494194,0.0037499999161809683,0.0,0.0,44,47,37,0,0
1086,0,1344.7066650390625,420.82000732421875,133.60000610351562,0.0,0.0,140.1875,198.875,29.766250610351562,0.0,0.0,0.5199775695800781,0.5394178628921509,0.4631490111351013,0.0,0.0,98.89785766601562,106.66543579101562,33.68852615356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02031249925494194,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1087,0,1156.0133056640625,340.2733459472656,66.26667022705078,0.0,0.0,140.1875,197.6875,29.766250610351562,0.0,0.0,0.5201841592788696,0.5397311449050903,0.4632560610771179,0.0,0.0,99.1800308227539,106.70503997802734,33.698665618896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01953125,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1088,0,981.67333984375,339.09332275390625,28.719999313354492,0.0,0.0,140.1875,197.6875,29.766250610351562,0.0,0.0,0.520390510559082,0.5400440692901611,0.46335601806640625,0.0,0.0,99.41377258300781,106.74431610107422,33.698665618896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01953125,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1089,0,884.3866577148438,288.1333312988281,62.46666717529297,0.0,0.0,140.1875,197.6875,29.766250610351562,0.0,0.0,0.5205967426300049,0.5403565764427185,0.4634629786014557,0.0,0.0,99.62049865722656,106.76944732666016,33.70774841308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01953125,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1090,0,959.6866455078125,404.0400085449219,96.00666809082031,0.0,0.0,140.1875,197.6875,29.766250610351562,0.0,0.0,0.5208027362823486,0.5406686067581177,0.46356987953186035,0.0,0.0,99.84813690185547,106.82676696777344,33.72615051269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01953125,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1091,0,811.6799926757812,406.85333251953125,126.40666961669922,0.0,0.0,140.1875,197.6875,29.766250610351562,0.0,0.0,0.5210085511207581,0.5409802198410034,0.46367672085762024,0.0,0.0,100.03466033935547,106.8848648071289,33.752994537353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01953125,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1092,0,821.5266723632812,302.9599914550781,139.5933380126953,0.0,0.0,140.1875,197.6875,29.766250610351562,0.0,0.0,0.5212142467498779,0.5412914156913757,0.4637835621833801,0.0,0.0,100.22392272949219,106.91410827636719,33.78350067138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01953125,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1093,0,1160.0533447265625,555.0,63.400001525878906,0.0,0.0,140.1875,197.6875,29.766250610351562,0.0,0.0,0.5214197039604187,0.5416021943092346,0.46389031410217285,0.0,0.0,100.50721740722656,107.01335906982422,33.792842864990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01953125,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1094,0,945.32666015625,758.8800048828125,78.16666412353516,0.0,0.0,140.1875,197.6875,29.766250610351562,0.0,0.0,0.5216250419616699,0.5419125556945801,0.4639970660209656,0.0,0.0,100.73086547851562,107.16925048828125,33.80628967285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.01953125,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1095,0,926.193359375,844.3866577148438,271.0733337402344,0.0,0.0,140.1875,225.25,29.766250610351562,0.0,0.0,0.5218302011489868,0.5422657132148743,0.4641037583351135,0.0,0.0,100.94920349121094,107.34123229980469,33.87331771850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02187499962747097,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1096,0,933.2533569335938,740.9533081054688,204.7066650390625,0.0,0.0,140.1875,222.875,29.766250610351562,0.0,0.0,0.5220351219177246,0.5426145792007446,0.4642103910446167,0.0,0.0,101.16950225830078,107.48513793945312,33.921913146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02031249925494194,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1097,0,713.5266723632812,928.2999877929688,180.6999969482422,0.0,0.0,140.1875,222.875,29.766250610351562,0.0,0.0,0.5222399234771729,0.542962908744812,0.4643169939517975,0.0,0.0,101.3287582397461,107.68109130859375,33.96384048461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02031249925494194,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1098,0,952.8733520507812,859.9666748046875,213.5800018310547,0.0,0.0,140.1875,222.875,29.766250610351562,0.0,0.0,0.5224445462226868,0.5433107018470764,0.4644235670566559,0.0,0.0,101.55450439453125,107.85806274414062,34.014896392822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02031249925494194,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1099,0,1465.4066162109375,922.0399780273438,320.32000732421875,0.0,0.0,136.625,222.875,29.766250610351562,0.0,0.0,0.5226437449455261,0.5436579585075378,0.4645300805568695,0.0,0.0,101.92361450195312,108.05227661132812,34.09560775756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750000037252903,0.02031249925494194,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1100,0,1514.6533203125,937.5533447265625,259.1866760253906,0.0,0.0,136.625,225.25,29.766250610351562,0.0,0.0,0.5228428244590759,0.5440084338188171,0.46463656425476074,0.0,0.0,102.306396484375,108.25013732910156,34.15933609008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750000037252903,0.02187499962747097,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1101,0,1945.61328125,706.0266723632812,190.7866668701172,0.0,0.0,136.625,227.625,29.766250610351562,0.0,0.0,0.5230417251586914,0.5443620085716248,0.4647429883480072,0.0,0.0,102.80889129638672,108.38302612304688,34.204063415527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750000037252903,0.0234375,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1102,0,1492.4200439453125,691.2466430664062,224.0066680908203,0.0,0.0,107.875,230.0,29.766250610351562,0.0,0.0,0.523198664188385,0.5447187423706055,0.4648493826389313,0.0,0.0,103.19348907470703,108.51115417480469,34.258018493652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062500000931322575,0.02500000037252903,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1103,0,566.0800170898438,484.1866760253906,192.97332763671875,0.0,0.0,107.875,230.0,29.766250610351562,0.0,0.0,0.5233555436134338,0.5450748801231384,0.46495571732521057,0.0,0.0,103.32077026367188,108.58175659179688,34.3033561706543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062500000931322575,0.02500000037252903,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1104,0,703.0933227539062,469.1866760253906,302.4866638183594,0.0,0.0,107.875,230.0,29.766250610351562,0.0,0.0,0.5235122442245483,0.5454304814338684,0.46506205201148987,0.0,0.0,103.4861068725586,108.64820098876953,34.37910842895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062500000931322575,0.02500000037252903,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1105,0,968.4066772460938,454.26666259765625,398.1400146484375,0.0,0.0,81.5,231.1875,29.766250610351562,0.0,0.0,0.5236305594444275,0.5457873940467834,0.465168297290802,0.0,0.0,103.73246765136719,108.71016693115234,34.48143768310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.02578124962747097,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1106,0,1617.3800048828125,400.7066650390625,359.6266784667969,0.0,0.0,81.5,231.1875,29.766250610351562,0.0,0.0,0.5237488746643066,0.5461437106132507,0.46527454257011414,0.0,0.0,104.15910339355469,108.75725555419922,34.573062896728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.02578124962747097,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1107,0,1672.8333740234375,467.9866638183594,510.67999267578125,0.0,0.0,81.5,231.1875,29.766250610351562,0.0,0.0,0.5238670706748962,0.546499490737915,0.4653806984424591,0.0,0.0,104.60114288330078,108.82302856445312,34.70664978027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.02578124962747097,0.0024999999441206455,0.0,0.0,44,47,37,0,0
1108,0,805.260009765625,564.4666748046875,662.086669921875,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.5239852666854858,0.5468123555183411,0.4653806984424591,0.0,0.0,104.80218505859375,108.92326354980469,34.89056396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
1109,0,246.86000061035156,540.3666381835938,637.2449951171875,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.5241033434867859,0.5471248030662537,0.4653806984424591,0.0,0.0,104.8481216430664,109.01680755615234,35.06757736206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
1110,0,302.4266662597656,542.2933349609375,612.4033203125,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.5242214202880859,0.5474368333816528,0.4653806984424591,0.0,0.0,104.90948486328125,109.11087799072266,35.23768997192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
1111,0,473.7133483886719,628.4000244140625,587.5616455078125,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.5243393778800964,0.5477484464645386,0.4653806984424591,0.0,0.0,105.0184326171875,109.22887420654297,35.400901794433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
1112,0,949.2133178710938,695.2266845703125,562.719970703125,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.5244573354721069,0.5480595827102661,0.4653806984424591,0.0,0.0,105.25946807861328,109.36542510986328,35.557212829589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
1113,0,779.1266479492188,756.219970703125,613.1133422851562,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.5245751738548279,0.5483703017234802,0.4653806984424591,0.0,0.0,105.45325469970703,109.51892852783203,35.72751998901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
1114,0,599.2933349609375,798.9666748046875,602.0800170898438,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.5246930122375488,0.5486806631088257,0.4653806984424591,0.0,0.0,105.59708404541016,109.68429565429688,35.8947639465332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
1115,0,608.893310546875,703.8133544921875,696.306640625,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.524810791015625,0.5489905476570129,0.4653806984424591,0.0,0.0,105.74358367919922,109.8232421875,36.08818435668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
1116,0,539.280029296875,493.6266784667969,567.8599853515625,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.5249284505844116,0.549299955368042,0.4653806984424591,0.0,0.0,105.87074279785156,109.90379333496094,36.24592208862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
1117,0,675.3599853515625,548.3133544921875,538.5466918945312,0.0,0.0,81.5,203.625,0.0,0.0,0.0,0.5250461101531982,0.5496090054512024,0.4653806984424591,0.0,0.0,106.03570556640625,109.99954223632812,36.3955192565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0234375,0.0,0.0,0.0,44,47,37,0,0
