step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
5662,0,0.0,4.206666469573975,274.6400146484375,0.0,0.0,286.3125,146.125,84.23249816894531,0.0,0.0,0.6391044855117798,0.6294286251068115,0.5552249550819397,0.0,0.0,635.7679443359375,504.6570129394531,169.08497619628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437499910593033,0.01718750037252903,0.004999999888241291,0.0,0.0,46,45,37,0,0
5663,0,0.0,0.0,313.413330078125,0.0,0.0,286.3125,142.5625,84.23249816894531,0.0,0.0,0.6390121579170227,0.6293676495552063,0.5552679300308228,0.0,0.0,635.7679443359375,504.6570129394531,169.1486358642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437499910593033,0.014843749813735485,0.004999999888241291,0.0,0.0,46,45,37,0,0
5664,0,0.0,0.0,356.8333435058594,0.0,0.0,283.9375,137.8125,84.23249816894531,0.0,0.0,0.6389206647872925,0.6293087005615234,0.5553109645843506,0.0,0.0,635.7679443359375,504.6570129394531,169.22434997558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023125000298023224,0.01171875,0.004999999888241291,0.0,0.0,46,45,37,0,0
5665,0,0.0,0.0,430.55999755859375,0.0,0.0,280.375,139.0,82.96593475341797,0.0,0.0,0.638830304145813,0.6292492747306824,0.5553532838821411,0.0,0.0,635.7679443359375,504.6570129394531,169.32090759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.012500000186264515,0.0043750000186264515,0.0,0.0,46,45,37,0,0
5666,0,2.5866665840148926,0.0,364.1533203125,0.0,0.0,281.5625,142.5625,84.23249816894531,0.0,0.0,0.6387408971786499,0.6291882991790771,0.5553962588310242,0.0,0.0,635.7679443359375,504.6570129394531,169.39866638183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187499962747097,0.014843749813735485,0.004999999888241291,0.0,0.0,46,45,37,0,0
5667,0,24.733333587646484,0.0,388.61334228515625,0.0,0.0,282.75,142.5625,80.43281555175781,0.0,0.0,0.6386623382568359,0.6291273236274719,0.5554373264312744,0.0,0.0,635.7679443359375,504.6570129394531,169.48426818847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02250000089406967,0.014843749813735485,0.0031250000465661287,0.0,0.0,46,45,37,0,0
5668,0,6.039999961853027,0.0,290.4266662597656,0.0,0.0,282.75,142.5625,80.43281555175781,0.0,0.0,0.6385743021965027,0.6290664076805115,0.5554783344268799,0.0,0.0,635.7679443359375,504.6570129394531,169.5426025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02250000089406967,0.014843749813735485,0.0031250000465661287,0.0,0.0,46,45,37,0,0
5669,0,0.0,0.0,283.8999938964844,0.0,0.0,281.5625,142.5625,80.43281555175781,0.0,0.0,0.6384837031364441,0.6290054321289062,0.5555193424224854,0.0,0.0,635.7679443359375,504.6570129394531,169.59912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187499962747097,0.014843749813735485,0.0031250000465661287,0.0,0.0,46,45,37,0,0
5670,0,12.75333309173584,0.0,307.2200012207031,0.0,0.0,281.5625,142.5625,80.43281555175781,0.0,0.0,0.6383995413780212,0.6289445161819458,0.5555603504180908,0.0,0.0,635.7679443359375,504.6570129394531,169.66212463378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187499962747097,0.014843749813735485,0.0031250000465661287,0.0,0.0,46,45,37,0,0
5671,0,0.0,0.0,369.1866760253906,0.0,0.0,280.375,142.5625,80.43281555175781,0.0,0.0,0.6383093595504761,0.6288836598396301,0.5556013584136963,0.0,0.0,635.7679443359375,504.6570129394531,169.74232482910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.014843749813735485,0.0031250000465661287,0.0,0.0,46,45,37,0,0
5672,0,0.0,0.0,362.5733337402344,0.0,0.0,251.625,142.5625,80.43281555175781,0.0,0.0,0.6382284164428711,0.6288227438926697,0.5556423664093018,0.0,0.0,635.7679443359375,504.6570129394531,169.82069396972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875000074505806,0.014843749813735485,0.0031250000465661287,0.0,0.0,46,45,37,0,0
5673,0,5.313333511352539,0.0,358.79998779296875,0.0,0.0,250.4375,142.5625,80.43281555175781,0.0,0.0,0.6381505727767944,0.628761887550354,0.5556833744049072,0.0,0.0,635.7679443359375,504.6570129394531,169.8980255126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018124999478459358,0.014843749813735485,0.0031250000465661287,0.0,0.0,46,45,37,0,0
5674,0,55.2599983215332,0.0,330.6199951171875,0.0,0.0,278.0,167.75,81.69937133789062,0.0,0.0,0.6380890607833862,0.628690242767334,0.5557249784469604,0.0,0.0,635.7679443359375,504.6570129394531,169.9671630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.015625,0.0037499999161809683,0.0,0.0,46,45,37,0,0
5675,0,25.700000762939453,0.0,324.9599914550781,0.0,0.0,276.8125,170.125,82.96593475341797,0.0,0.0,0.6380130052566528,0.6286176443099976,0.5557672381401062,0.0,0.0,635.7679443359375,504.6570129394531,170.03439331054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.01718750037252903,0.0043750000186264515,0.0,0.0,46,45,37,0,0
5676,0,174.2066650390625,0.0,345.3333435058594,0.0,0.0,222.875,170.125,82.96593475341797,0.0,0.0,0.638029158115387,0.6285450458526611,0.555809497833252,0.0,0.0,635.7679443359375,504.6570129394531,170.10726928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.01718750037252903,0.0043750000186264515,0.0,0.0,46,45,37,0,0
5677,0,192.31333923339844,0.0,449.59332275390625,0.0,0.0,226.4375,170.125,82.96593475341797,0.0,0.0,0.6380532383918762,0.6284724473953247,0.5558517575263977,0.0,0.0,635.7679443359375,504.6570129394531,170.2091064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018124999478459358,0.01718750037252903,0.0043750000186264515,0.0,0.0,46,45,37,0,0
5678,0,134.25332641601562,0.0,354.0533447265625,0.0,0.0,226.4375,195.3125,81.69937133789062,0.0,0.0,0.6380480527877808,0.6283891201019287,0.5558933019638062,0.0,0.0,635.7679443359375,504.6570129394531,170.28475952148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018124999478459358,0.01796874962747097,0.0037499999161809683,0.0,0.0,46,45,37,0,0
5679,0,28.079999923706055,0.0,318.4599914550781,0.0,0.0,227.625,198.875,81.69937133789062,0.0,0.0,0.6379891037940979,0.6283043026924133,0.5559349060058594,0.0,0.0,635.7679443359375,504.6570129394531,170.35052490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875000074505806,0.02031249925494194,0.0037499999161809683,0.0,0.0,46,45,37,0,0
5680,0,74.6933364868164,0.0,369.05999755859375,0.0,0.0,252.8125,200.0625,81.69937133789062,0.0,0.0,0.6379455327987671,0.6282190084457397,0.5559765100479126,0.0,0.0,635.7679443359375,504.6570129394531,170.43035888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.02109375037252903,0.0037499999161809683,0.0,0.0,46,45,37,0,0
5681,0,40.060001373291016,0.0,348.1866760253906,0.0,0.0,256.375,202.4375,55.732810974121094,0.0,0.0,0.6378833651542664,0.6281327605247498,0.5560048818588257,0.0,0.0,635.7679443359375,504.6570129394531,170.5115966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.02265625074505806,0.0031250000465661287,0.0,0.0,46,45,37,0,0
5682,0,53.08000183105469,0.0,450.0666809082031,0.0,0.0,281.5625,230.0,85.49906158447266,0.0,0.0,0.6378197073936462,0.6280347108840942,0.5560483336448669,0.0,0.0,635.7679443359375,504.6570129394531,170.61285400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187499962747097,0.02500000037252903,0.005625000223517418,0.0,0.0,46,45,37,0,0
5683,0,25.959999084472656,0.0,479.0799865722656,0.0,0.0,285.125,230.0,85.49906158447266,0.0,0.0,0.6377412676811218,0.6279367804527283,0.556091845035553,0.0,0.0,635.7679443359375,504.6570129394531,170.72218322753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023749999701976776,0.02500000037252903,0.005625000223517418,0.0,0.0,46,45,37,0,0
5684,0,0.9399999976158142,0.0,410.97332763671875,0.0,0.0,287.5,232.375,85.49906158447266,0.0,0.0,0.6376494765281677,0.6278378367424011,0.5561352968215942,0.0,0.0,635.7679443359375,504.6570129394531,170.81259155273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.02656250074505806,0.005625000223517418,0.0,0.0,46,45,37,0,0
5685,0,0.0,0.0,301.50665283203125,0.0,0.0,289.875,232.375,56.99937438964844,0.0,0.0,0.6375564932823181,0.627738893032074,0.5561643242835999,0.0,0.0,635.7679443359375,504.6570129394531,170.88050842285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026249999180436134,0.02656250074505806,0.0037499999161809683,0.0,0.0,46,45,37,0,0
5686,0,0.0,0.0,234.3866729736328,0.0,0.0,293.4375,232.375,82.96593475341797,0.0,0.0,0.6374624371528625,0.6276400089263916,0.556206464767456,0.0,0.0,635.7679443359375,504.6570129394531,170.92257690429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02812499925494194,0.02656250074505806,0.0043750000186264515,0.0,0.0,46,45,37,0,0
5687,0,0.0,0.0,207.31333923339844,0.0,0.0,295.8125,204.8125,82.96593475341797,0.0,0.0,0.6373676061630249,0.62755286693573,0.556248664855957,0.0,0.0,635.7679443359375,504.6570129394531,170.95712280273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029374999925494194,0.02421874925494194,0.0043750000186264515,0.0,0.0,46,45,37,0,0
5688,0,0.0,75.8133316040039,250.98666381835938,0.0,0.0,298.1875,206.0,82.96593475341797,0.0,0.0,0.63727205991745,0.6275166273117065,0.5562908053398132,0.0,0.0,635.7679443359375,504.6570129394531,171.0037841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030625000596046448,0.02500000037252903,0.0043750000186264515,0.0,0.0,46,45,37,0,0
5689,0,0.0,50.12666702270508,225.2866668701172,0.0,0.0,301.75,206.0,82.96593475341797,0.0,0.0,0.6371753811836243,0.6274629831314087,0.5563329458236694,0.0,0.0,635.7679443359375,504.6570129394531,171.04331970214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032499998807907104,0.02500000037252903,0.0043750000186264515,0.0,0.0,46,45,37,0,0
5690,0,0.0,38.7066650390625,251.6133270263672,0.0,0.0,302.9375,206.0,82.96593475341797,0.0,0.0,0.6370783448219299,0.6274016499519348,0.5563751459121704,0.0,0.0,635.7679443359375,504.6570129394531,171.0901641845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312499821186066,0.02500000037252903,0.0043750000186264515,0.0,0.0,46,45,37,0,0
5691,0,0.0,20.85333251953125,282.6600036621094,0.0,0.0,304.125,233.5625,111.46562194824219,0.0,0.0,0.6369810104370117,0.6273165345191956,0.5564317107200623,0.0,0.0,635.7679443359375,504.6570129394531,171.13772583007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375000134110451,0.02734375,0.0062500000931322575,0.0,0.0,46,45,37,0,0
5692,0,0.0,36.040000915527344,287.3399963378906,0.0,0.0,305.3125,235.9375,111.46562194824219,0.0,0.0,0.6368832588195801,0.6272406578063965,0.5564883351325989,0.0,0.0,635.7679443359375,504.6570129394531,171.18658447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437500074505806,0.02890625037252903,0.0062500000931322575,0.0,0.0,46,45,37,0,0
5693,0,0.0,61.66666793823242,302.6066589355469,0.0,0.0,306.5,238.3125,111.46562194824219,0.0,0.0,0.6367852091789246,0.6271812319755554,0.5565448999404907,0.0,0.0,635.7679443359375,504.6570129394531,171.2396697998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000014901161,0.03046875074505806,0.0062500000931322575,0.0,0.0,46,45,37,0,0
5694,0,0.0,96.57333374023438,312.5666809082031,0.0,0.0,308.875,241.875,111.46562194824219,0.0,0.0,0.636686384677887,0.6271438598632812,0.5566014647483826,0.0,0.0,635.7679443359375,504.6570129394531,171.2955322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036249998956918716,0.03281249850988388,0.0062500000931322575,0.0,0.0,46,45,37,0,0
5695,0,0.0,144.51333618164062,285.52667236328125,0.0,0.0,313.625,244.25,137.43218994140625,0.0,0.0,0.6365861296653748,0.6271380186080933,0.5566712021827698,0.0,0.0,635.7679443359375,504.6570129394531,171.336669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038750000298023224,0.03437500074505806,0.006874999962747097,0.0,0.0,46,45,37,0,0
5696,0,0.0,265.8466796875,288.61334228515625,0.0,0.0,317.1875,247.8125,138.69874572753906,0.0,0.0,0.6364847421646118,0.6272005438804626,0.5567415356636047,0.0,0.0,635.7679443359375,504.6620178222656,171.37831115722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04062499850988388,0.03671874850988388,0.007499999832361937,0.0,0.0,46,45,37,0,0
5697,0,0.0,373.5533447265625,306.8999938964844,0.0,0.0,318.375,247.8125,138.69874572753906,0.0,0.0,0.6363829970359802,0.627263069152832,0.5568118691444397,0.0,0.0,635.7679443359375,504.69696044921875,171.42503356933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125000163912773,0.03671874850988388,0.007499999832361937,0.0,0.0,46,45,37,0,0
5698,0,0.0,424.086669921875,252.76666259765625,0.0,0.0,318.375,247.8125,138.69874572753906,0.0,0.0,0.6362813115119934,0.6273255944252014,0.5568822026252747,0.0,0.0,635.7679443359375,504.74591064453125,171.45672607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125000163912773,0.03671874850988388,0.007499999832361937,0.0,0.0,46,45,37,0,0
5699,0,0.0,893.893310546875,226.75999450683594,0.0,0.0,323.125,250.1875,139.96531677246094,0.0,0.0,0.6361780762672424,0.6273886561393738,0.5569531321525574,0.0,0.0,635.7679443359375,504.92474365234375,171.4808349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374999925494194,0.03828125074505806,0.008124999701976776,0.0,0.0,46,45,37,0,0
5700,0,0.0,948.606689453125,229.64666748046875,0.0,0.0,323.125,246.625,139.96531677246094,0.0,0.0,0.636074960231781,0.6274508237838745,0.5570240020751953,0.0,0.0,635.7679443359375,505.1197204589844,171.5057373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374999925494194,0.03593749925494194,0.008124999701976776,0.0,0.0,46,45,37,0,0
5701,0,0.0,1033.719970703125,236.06666564941406,0.0,0.0,324.3125,246.625,139.96531677246094,0.0,0.0,0.6359714269638062,0.6275129914283752,0.5570948719978333,0.0,0.0,635.7679443359375,505.33837890625,171.53244018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04437499865889549,0.03593749925494194,0.008124999701976776,0.0,0.0,46,45,37,0,0
5702,0,0.0,1028.17333984375,258.6400146484375,0.0,0.0,326.6875,246.625,139.96531677246094,0.0,0.0,0.6358672380447388,0.6275750994682312,0.5571657419204712,0.0,0.0,635.7679443359375,505.5554504394531,171.56539916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.03593749925494194,0.008124999701976776,0.0,0.0,46,45,37,0,0
5703,0,0.0,1020.1400146484375,288.1199951171875,0.0,0.0,327.875,246.625,139.96531677246094,0.0,0.0,0.635762631893158,0.6276372075080872,0.5572365522384644,0.0,0.0,635.7679443359375,505.77032470703125,171.60655212402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625000059604645,0.03593749925494194,0.008124999701976776,0.0,0.0,46,45,37,0,0
5704,0,0.0,918.8666381835938,305.2266540527344,0.0,0.0,331.4375,246.625,139.96531677246094,0.0,0.0,0.6356569528579712,0.6276992559432983,0.5573073625564575,0.0,0.0,635.7679443359375,505.9570617675781,171.6524658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048124998807907104,0.03593749925494194,0.008124999701976776,0.0,0.0,46,45,37,0,0
5705,0,0.0,916.7533569335938,247.54666137695312,0.0,0.0,331.4375,249.0,139.96531677246094,0.0,0.0,0.6355513334274292,0.6277619004249573,0.5573781728744507,0.0,0.0,635.7679443359375,506.1425476074219,171.68234252929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048124998807907104,0.03750000149011612,0.008124999701976776,0.0,0.0,46,45,37,0,0
5706,0,94.5999984741211,968.8133544921875,312.4200134277344,0.0,0.0,332.625,245.4375,139.96531677246094,0.0,0.0,0.635492742061615,0.6278236508369446,0.5574489235877991,0.0,0.0,635.7679443359375,506.3434753417969,171.73025512695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874999821186066,0.03515625,0.008124999701976776,0.0,0.0,46,45,37,0,0
5707,0,115.46666717529297,903.1466674804688,277.67999267578125,0.0,0.0,332.625,249.0,139.96531677246094,0.0,0.0,0.635444700717926,0.6278862357139587,0.5575196743011475,0.0,0.0,635.7679443359375,506.52520751953125,171.7685089111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874999821186066,0.03750000149011612,0.008124999701976776,0.0,0.0,46,45,37,0,0
5708,0,129.80667114257812,987.7266845703125,341.8666687011719,0.0,0.0,333.8125,249.0,139.96531677246094,0.0,0.0,0.6354034543037415,0.6279488801956177,0.5575903654098511,0.0,0.0,635.7679443359375,506.73040771484375,171.8245849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937500134110451,0.03750000149011612,0.008124999701976776,0.0,0.0,46,45,37,0,0
5709,0,150.8866729736328,830.2533569335938,351.3666687011719,0.0,0.0,342.125,252.5625,146.29812622070312,0.0,0.0,0.635370135307312,0.6280122995376587,0.5576642751693726,0.0,0.0,635.7679443359375,506.890869140625,171.8815460205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375000089406967,0.03984374925494194,0.011250000447034836,0.0,0.0,46,45,37,0,0
5710,0,203.76666259765625,921.5933227539062,344.9533386230469,0.0,0.0,345.6875,257.3125,151.3643798828125,0.0,0.0,0.6353621482849121,0.62807697057724,0.5577406883239746,0.0,0.0,635.7679443359375,507.07537841796875,171.93533325195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562499910593033,0.04296875,0.013749999925494194,0.0,0.0,46,45,37,0,0
5711,0,299.2466735839844,793.8599853515625,346.6866760253906,0.0,0.0,342.125,253.75,151.3643798828125,0.0,0.0,0.6354031562805176,0.6281406879425049,0.5578171014785767,0.0,0.0,635.7679443359375,507.22540283203125,171.9895782470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375000089406967,0.04062499850988388,0.013749999925494194,0.0,0.0,46,45,37,0,0
5712,0,419.49334716796875,997.066650390625,333.67999267578125,0.0,0.0,346.875,253.75,151.3643798828125,0.0,0.0,0.6354665160179138,0.628204345703125,0.5578935146331787,0.0,0.0,635.7881469726562,507.431884765625,172.04022216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624999850988388,0.04062499850988388,0.013749999925494194,0.0,0.0,46,45,37,0,0
5713,0,717.3133544921875,1129.5999755859375,249.60667419433594,0.0,0.0,348.0625,254.9375,151.3643798828125,0.0,0.0,0.6355300545692444,0.6282683610916138,0.5579698085784912,0.0,0.0,635.8906860351562,507.67486572265625,172.06752014160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05687500163912773,0.04140625149011612,0.013749999925494194,0.0,0.0,46,45,37,0,0
5714,0,1111.8333740234375,1078.82666015625,387.6933288574219,0.0,0.0,350.4375,256.125,151.3643798828125,0.0,0.0,0.6355940103530884,0.6283326148986816,0.5580461621284485,0.0,0.0,636.1021728515625,507.90338134765625,172.13316345214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.04218750074505806,0.013749999925494194,0.0,0.0,46,45,37,0,0
5715,0,1226.4266357421875,1088.5933837890625,456.2200012207031,0.0,0.0,350.4375,256.125,151.3643798828125,0.0,0.0,0.6356579065322876,0.6283968091011047,0.558122456073761,0.0,0.0,636.3455200195312,508.1346130371094,172.2178497314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.04218750074505806,0.013749999925494194,0.0,0.0,46,45,37,0,0
5716,0,1439.106689453125,1120.6199951171875,472.4533386230469,0.0,0.0,351.625,256.125,151.3643798828125,0.0,0.0,0.6357220411300659,0.6284610033035278,0.5581987500190735,0.0,0.0,636.6475830078125,508.374755859375,172.30703735351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874999985098839,0.04218750074505806,0.013749999925494194,0.0,0.0,46,45,37,0,0
5717,0,1645.0,1136.5,435.5400085449219,0.0,0.0,351.625,256.125,151.3643798828125,0.0,0.0,0.6357861161231995,0.6285251975059509,0.5582749843597412,0.0,0.0,637.0068359375,508.61932373046875,172.38597106933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874999985098839,0.04218750074505806,0.013749999925494194,0.0,0.0,46,45,37,0,0
5718,0,1744.3199462890625,1255.5133056640625,446.6333312988281,0.0,0.0,350.4375,258.5,153.8975067138672,0.0,0.0,0.6358499526977539,0.6285899877548218,0.5583524703979492,0.0,0.0,637.39404296875,508.8962707519531,172.46728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.04374999925494194,0.014999999664723873,0.0,0.0,46,45,37,0,0
5719,0,1668.0400390625,1168.526611328125,343.586669921875,0.0,0.0,351.625,257.3125,153.8975067138672,0.0,0.0,0.6359140276908875,0.628654420375824,0.5584298968315125,0.0,0.0,637.7597045898438,509.1493835449219,172.5199737548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874999985098839,0.04296875,0.014999999664723873,0.0,0.0,46,45,37,0,0
5720,0,1561.2532958984375,921.32666015625,354.73333740234375,0.0,0.0,352.8125,257.3125,148.8312530517578,0.0,0.0,0.6359782814979553,0.6287187933921814,0.5585048198699951,0.0,0.0,638.0953979492188,509.3338317871094,172.57717895507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937499925494194,0.04296875,0.012500000186264515,0.0,0.0,46,45,37,0,0
5721,0,1513.7933349609375,700.4000244140625,451.5666809082031,0.0,0.0,355.1875,257.3125,148.8312530517578,0.0,0.0,0.6360428929328918,0.6287832260131836,0.558579683303833,0.0,0.0,638.417236328125,509.4569091796875,172.66127014160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062500178813934,0.04296875,0.012500000186264515,0.0,0.0,46,45,37,0,0
5722,0,1489.67333984375,646.9866943359375,348.88665771484375,0.0,0.0,355.1875,259.6875,148.8312530517578,0.0,0.0,0.6361075639724731,0.6288481950759888,0.5586544871330261,0.0,0.0,638.7323608398438,509.5644836425781,172.7168426513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062500178813934,0.04453124850988388,0.012500000186264515,0.0,0.0,46,45,37,0,0
5723,0,1356.2467041015625,686.5599975585938,332.8800048828125,0.0,0.0,357.5625,259.6875,148.8312530517578,0.0,0.0,0.6361725926399231,0.6289131045341492,0.558729350566864,0.0,0.0,639.009765625,509.6830749511719,172.76795959472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187500059604645,0.04453124850988388,0.012500000186264515,0.0,0.0,46,45,37,0,0
5724,0,1416.1533203125,692.3666381835938,333.7533264160156,0.0,0.0,359.9375,259.6875,148.8312530517578,0.0,0.0,0.6362380385398865,0.6289780139923096,0.5588040947914124,0.0,0.0,639.3031616210938,509.8032531738281,172.8193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.04453124850988388,0.012500000186264515,0.0,0.0,46,45,37,0,0
5725,0,1445.43994140625,694.9600219726562,301.5799865722656,0.0,0.0,361.125,260.875,148.8312530517578,0.0,0.0,0.6363036632537842,0.6290432214736938,0.5588788986206055,0.0,0.0,639.6043701171875,509.923828125,172.86175537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637499988079071,0.04531250149011612,0.012500000186264515,0.0,0.0,46,45,37,0,0
5726,0,1643.2667236328125,750.4466552734375,452.739990234375,0.0,0.0,365.875,260.875,148.8312530517578,0.0,0.0,0.6363701224327087,0.6291083693504333,0.558953583240509,0.0,0.0,639.959228515625,510.059814453125,172.94618225097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624999642372131,0.04531250149011612,0.012500000186264515,0.0,0.0,46,45,37,0,0
5727,0,1541.5533447265625,834.4000244140625,555.2866821289062,0.0,0.0,365.875,260.875,148.8312530517578,0.0,0.0,0.6364365816116333,0.6291735172271729,0.5590283274650574,0.0,0.0,640.2857666015625,510.2191467285156,173.05908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624999642372131,0.04531250149011612,0.012500000186264515,0.0,0.0,46,45,37,0,0
5728,0,1464.43994140625,809.7333374023438,549.5533447265625,0.0,0.0,371.8125,262.0625,151.3643798828125,0.0,0.0,0.6365041136741638,0.6292389631271362,0.5591042637825012,0.0,0.0,640.5892944335938,510.37127685546875,173.16969299316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.04609375074505806,0.013749999925494194,0.0,0.0,46,45,37,0,0
5729,0,1382.760009765625,832.7266845703125,505.3733215332031,0.0,0.0,371.8125,263.25,153.8975067138672,0.0,0.0,0.6365715861320496,0.6293046474456787,0.5591814517974854,0.0,0.0,640.8701171875,510.5294494628906,173.26731872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.046875,0.014999999664723873,0.0,0.0,46,45,37,0,0
5730,0,1511.9000244140625,784.7066650390625,555.0800170898438,0.0,0.0,376.5625,260.875,157.6971893310547,0.0,0.0,0.6366398930549622,0.6293697357177734,0.5592605471611023,0.0,0.0,641.1854858398438,510.6749572753906,173.37771606445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187499850988388,0.04531250149011612,0.016875000670552254,0.0,0.0,46,45,37,0,0
5731,0,1592.4932861328125,735.6799926757812,430.49334716796875,0.0,0.0,378.9375,263.25,160.23031616210938,0.0,0.0,0.6367086172103882,0.6294353604316711,0.5593408942222595,0.0,0.0,641.5225830078125,510.8061828613281,173.45278930664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312499731779099,0.046875,0.018124999478459358,0.0,0.0,46,45,37,0,0
5732,0,1483.7332763671875,738.8400268554688,368.413330078125,0.0,0.0,382.5,269.1875,167.82968139648438,0.0,0.0,0.6367779970169067,0.6295024752616882,0.5594249963760376,0.0,0.0,641.8284912109375,510.9366455078125,173.5084991455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.05078125,0.02187499962747097,0.0,0.0,46,45,37,0,0
5733,0,1332.38671875,873.0066528320312,456.6000061035156,0.0,0.0,382.5,269.1875,167.82968139648438,0.0,0.0,0.6368472576141357,0.6295695304870605,0.5595090389251709,0.0,0.0,642.0923461914062,511.1043701171875,173.58871459960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.05078125,0.02187499962747097,0.0,0.0,46,45,37,0,0
