step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
2376,0,1123.6199951171875,754.9533081054688,465.2533264160156,0.0,0.0,620.0,0.0,210.89280700683594,169.7274932861328,0.0,0.949661374092102,0.9350031018257141,0.945812463760376,0.0,0.0,393.7791748046875,369.3742370605469,111.2146224975586,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.04312499985098839,0.04374999925494194,0.0,0,0,0,73,55
2377,0,824.1866455078125,908.8733520507812,309.8066711425781,0.0,0.0,624.75,0.0,210.89280700683594,169.7274932861328,0.0,0.9497449994087219,0.9350031018257141,0.9458833336830139,0.0,0.0,393.8345947265625,369.6266784667969,111.24210357666016,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.20250000059604645,0.0,0.04312499985098839,0.04374999925494194,0.0,0,0,0,73,55
2378,0,536.4466552734375,642.52001953125,271.2799987792969,0.0,0.0,625.9375,0.0,205.82656860351562,169.7274932861328,0.0,0.9495909810066223,0.9350031018257141,0.945952296257019,0.0,0.0,393.8345947265625,369.80517578125,111.26028442382812,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.203125,0.0,0.04062499850988388,0.04374999925494194,0.0,0,0,0,73,55
2379,0,628.67333984375,402.70001220703125,237.75332641601562,0.0,0.0,620.0,0.0,205.82656860351562,174.7937469482422,0.0,0.9496737718582153,0.9350031018257141,0.9460211396217346,0.0,0.0,393.83697509765625,369.9170227050781,111.26914978027344,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.04062499850988388,0.046875,0.0,0,0,0,73,55
2380,0,739.5133056640625,503.5400085449219,310.9800109863281,0.0,0.0,623.5625,0.0,199.49374389648438,177.32687377929688,0.0,0.9497568011283875,0.9350031018257141,0.946087658405304,0.0,0.0,393.86920166015625,370.0569152832031,111.30011749267578,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.2018750011920929,0.0,0.03750000149011612,0.04843749850988388,0.0,0,0,0,73,55
2381,0,808.3466796875,430.9866638183594,344.17999267578125,0.0,0.0,621.1875,0.0,198.22718811035156,189.99249267578125,0.0,0.9498392343521118,0.9350031018257141,0.9461535811424255,0.0,0.0,393.9211730957031,370.1766052246094,111.34066009521484,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.2006250023841858,0.0,0.03687499836087227,0.05624999850988388,0.0,0,0,0,73,55
2382,0,716.2333374023438,802.2933349609375,429.3999938964844,0.0,0.0,620.0,0.0,198.22718811035156,191.25906372070312,0.0,0.9499212503433228,0.9350031018257141,0.9462193846702576,0.0,0.0,393.9479064941406,370.39947509765625,111.40487670898438,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.03687499836087227,0.05703125149011612,0.0,0,0,0,79,49
2383,0,893.9466552734375,759.5066528320312,329.239990234375,0.0,0.0,616.4375,0.0,191.89437866210938,186.19281005859375,0.0,0.9500024914741516,0.9350031018257141,0.9462829232215881,0.0,0.0,394.0249938964844,370.6104431152344,111.44302368164062,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.19812500476837158,0.0,0.03375000134110451,0.05390625074505806,0.0,0,0,0,79,49
2384,0,1331.413330078125,746.4733276367188,246.94000244140625,0.0,0.0,615.25,0.0,191.89437866210938,186.19281005859375,0.0,0.9500833749771118,0.9350031018257141,0.9463462829589844,0.0,0.0,394.22393798828125,370.81781005859375,111.45832061767578,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.19750000536441803,0.0,0.03375000134110451,0.05390625074505806,0.0,0,0,0,83,45
2385,0,1447.239990234375,511.8399963378906,211.66000366210938,0.0,0.0,631.875,0.0,189.3612518310547,191.25906372070312,0.0,0.9501661062240601,0.9350031018257141,0.9464086890220642,0.0,0.0,394.450439453125,370.9599914550781,111.46450805664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20624999701976776,0.0,0.032499998807907104,0.05703125149011612,0.0,0,0,0,85,43
2386,0,1567.1600341796875,624.6199951171875,199.6999969482422,0.0,0.0,624.75,0.0,189.3612518310547,191.25906372070312,0.0,0.9502477049827576,0.9350031018257141,0.9464709758758545,0.0,0.0,394.71221923828125,371.13348388671875,111.4673843383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20250000059604645,0.0,0.032499998807907104,0.05703125149011612,0.0,0,0,0,85,43
2387,0,1337.193359375,670.6666870117188,203.2133331298828,0.0,0.0,616.4375,0.0,189.3612518310547,195.05874633789062,0.0,0.9503278732299805,0.9350031018257141,0.9465330243110657,0.0,0.0,394.91241455078125,371.3197937011719,111.47122955322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19812500476837158,0.0,0.032499998807907104,0.05937499925494194,0.0,0,0,0,85,43
2388,0,1315.38671875,671.0133056640625,157.07333374023438,0.0,0.0,616.4375,0.0,189.3612518310547,195.05874633789062,0.0,0.950407862663269,0.9350031018257141,0.9463974237442017,0.0,0.0,395.1065673828125,371.50616455078125,111.47122955322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19812500476837158,0.0,0.032499998807907104,0.05937499925494194,0.0,0,0,0,84,44
2389,0,1195.1800537109375,643.9066772460938,172.97332763671875,0.0,0.0,610.5,0.0,185.5615692138672,196.3253173828125,0.0,0.9504867792129517,0.9350031018257141,0.9463812708854675,0.0,0.0,395.26898193359375,371.6850280761719,111.47122955322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19499999284744263,0.0,0.030625000596046448,0.06015624850988388,0.0,0,0,0,84,44
2390,0,1183.6600341796875,907.9400024414062,211.67333984375,0.0,0.0,604.5625,0.0,184.2949981689453,200.125,0.0,0.9505646824836731,0.9350031018257141,0.9464415907859802,0.0,0.0,395.4298400878906,371.937255859375,111.47883605957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19187499582767487,0.0,0.029999999329447746,0.0625,0.0,0,0,0,82,46
2391,0,1224.8800048828125,1092.586669921875,136.7933349609375,0.0,0.0,602.1875,0.0,181.76187133789062,200.125,0.0,0.9506420493125916,0.9350031018257141,0.9462267160415649,0.0,0.0,395.6028137207031,372.2407531738281,111.47883605957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19062499701976776,0.0,0.028750000521540642,0.0625,0.0,0,0,0,82,46
2392,0,1322.97998046875,981.7266845703125,72.413330078125,0.0,0.0,596.25,0.0,179.22874450683594,201.3915557861328,0.0,0.9507184028625488,0.9350031018257141,0.9456346035003662,0.0,0.0,395.8046875,372.5134582519531,111.47883605957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.027499999850988388,0.06328125298023224,0.0,0,0,0,82,46
2393,0,1211.4000244140625,917.719970703125,67.25333404541016,0.0,0.0,590.3125,0.0,179.22874450683594,205.19125366210938,0.0,0.9507938027381897,0.9350031018257141,0.9450124502182007,0.0,0.0,395.9772033691406,372.76837158203125,111.47883605957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18437500298023224,0.0,0.027499999850988388,0.06562499701976776,0.0,0,0,0,84,44
2394,0,1235.606689453125,1041.8533935546875,151.80667114257812,0.0,0.0,587.9375,0.0,179.22874450683594,212.79061889648438,0.0,0.9508686661720276,0.9350031018257141,0.9449056386947632,0.0,0.0,396.1571044921875,373.0577697753906,111.47883605957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18312500417232513,0.0,0.027499999850988388,0.0703125,0.0,0,0,0,84,44
2395,0,1460.4200439453125,1153.526611328125,138.42666625976562,0.0,0.0,586.75,0.0,179.22874450683594,212.79061889648438,0.0,0.950943112373352,0.9350031018257141,0.9447178244590759,0.0,0.0,396.3998107910156,373.3782043457031,111.47883605957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18250000476837158,0.0,0.027499999850988388,0.0703125,0.0,0,0,0,84,44
2396,0,940.086669921875,1322.4466552734375,149.5933380126953,0.0,0.0,586.75,0.0,179.22874450683594,225.4562530517578,0.0,0.9510173201560974,0.9350031018257141,0.9445981383323669,0.0,0.0,396.4979553222656,373.74554443359375,111.47883605957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18250000476837158,0.0,0.027499999850988388,0.078125,0.0,0,0,0,84,44
2397,0,644.6799926757812,1186.126708984375,267.0466613769531,0.0,0.0,586.75,0.0,179.22874450683594,230.5225067138672,0.0,0.9510913491249084,0.9350031018257141,0.9446583390235901,0.0,0.0,396.5140380859375,374.07501220703125,111.50322723388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18250000476837158,0.0,0.027499999850988388,0.08124999701976776,0.0,0,0,0,84,44
2398,0,536.9533081054688,1158.71337890625,318.49334716796875,0.0,0.0,578.4375,0.0,179.22874450683594,233.0556182861328,0.0,0.9510574340820312,0.9350031018257141,0.9447183609008789,0.0,0.0,396.5140380859375,374.3968811035156,111.54191589355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17812499403953552,0.0,0.027499999850988388,0.08281250298023224,0.0,0,0,0,74,54
2399,0,670.6266479492188,1065.106689453125,233.67999267578125,0.0,0.0,573.6875,0.0,176.69561767578125,234.3221893310547,0.0,0.9511294960975647,0.9350031018257141,0.9447774291038513,0.0,0.0,396.54095458984375,374.6927490234375,111.55774688720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756249964237213,0.0,0.026249999180436134,0.08359374850988388,0.0,0,0,0,73,55
2400,0,1059.453369140625,738.9266967773438,126.62666320800781,0.0,0.0,567.75,0.0,172.89593505859375,241.92156982421875,0.0,0.9512006640434265,0.9350031018257141,0.9445556402206421,0.0,0.0,396.67755126953125,374.89801025390625,111.55774688720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17249999940395355,0.0,0.02437499910593033,0.08828125149011612,0.0,0,0,0,67,61
2401,0,1316.699951171875,691.8533325195312,159.5,0.0,0.0,564.1875,0.0,172.89593505859375,240.65499877929688,0.0,0.951271116733551,0.9350031018257141,0.9445326328277588,0.0,0.0,396.8865966796875,375.0901794433594,111.55774688720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706250011920929,0.0,0.02437499910593033,0.08749999850988388,0.0,0,0,0,65,63
2402,0,1303.7667236328125,698.9533081054688,140.24667358398438,0.0,0.0,561.8125,0.0,146.92938232421875,244.45468139648438,0.0,0.9513411521911621,0.9350031018257141,0.9445414543151855,0.0,0.0,397.0926818847656,375.2843322753906,111.55774688720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693750023841858,0.0,0.023749999701976776,0.08984375,0.0,0,0,0,63,65
2403,0,1120.8133544921875,996.8599853515625,199.7866668701172,0.0,0.0,554.6875,0.0,145.66281127929688,246.98780822753906,0.0,0.9514100551605225,0.9350031018257141,0.944590151309967,0.0,0.0,397.24993896484375,375.5612487792969,111.5727767944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16562500596046448,0.0,0.023125000298023224,0.09140624850988388,0.0,0,0,0,61,67
2404,0,1492.6800537109375,1123.606689453125,254.45333862304688,0.0,0.0,547.5625,0.0,145.66281127929688,245.72125244140625,0.0,0.9514778852462769,0.9350031018257141,0.9446386694908142,0.0,0.0,397.5124816894531,375.87335205078125,111.60299682617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16187499463558197,0.0,0.023125000298023224,0.09062500298023224,0.0,0,0,0,60,68
2405,0,1486.0933837890625,1069.873291015625,266.55999755859375,0.0,0.0,547.5625,0.0,145.66281127929688,252.05406188964844,0.0,0.9515454769134521,0.9350031018257141,0.9446871876716614,0.0,0.0,397.7731628417969,376.1705322265625,111.63658142089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16187499463558197,0.0,0.023125000298023224,0.09453125298023224,0.0,0,0,0,58,70
2406,0,1427.4466552734375,797.2066650390625,242.7933349609375,0.0,0.0,541.625,0.0,143.1296844482422,253.32061767578125,0.0,0.9516122341156006,0.9350031018257141,0.9447347521781921,0.0,0.0,398.01922607421875,376.3919982910156,111.66426849365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587499976158142,0.0,0.02187499962747097,0.09531249850988388,0.0,0,0,0,58,70
2407,0,1537.2467041015625,629.9600219726562,296.7733459472656,0.0,0.0,540.4375,0.0,143.1296844482422,253.32061767578125,0.0,0.9516786336898804,0.9350031018257141,0.9447822570800781,0.0,0.0,398.296142578125,376.5669860839844,111.70694732666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15812499821186066,0.0,0.02187499962747097,0.09531249850988388,0.0,0,0,0,58,70
2408,0,1744.7933349609375,482.1266784667969,179.96665954589844,0.0,0.0,540.4375,0.0,143.1296844482422,253.32061767578125,0.0,0.951744794845581,0.9350031018257141,0.9448296427726746,0.0,0.0,398.63067626953125,376.7008972167969,111.71717834472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15812499821186066,0.0,0.02187499962747097,0.09531249850988388,0.0,0,0,0,58,70
2409,0,1682.4599609375,466.2866516113281,187.86000061035156,0.0,0.0,532.125,0.0,139.3300018310547,258.3868713378906,0.0,0.951809823513031,0.9350031018257141,0.9448757171630859,0.0,0.0,398.9501953125,376.8304443359375,111.73065948486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537500023841858,0.0,0.019999999552965164,0.09843750298023224,0.0,0,0,0,54,74
2410,0,1715.0,576.3666381835938,177.60000610351562,0.0,0.0,529.75,0.0,135.5303192138672,259.6534423828125,0.0,0.9518743753433228,0.9350031018257141,0.9449204206466675,0.0,0.0,399.2794494628906,376.99053955078125,111.74234008789062,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1525000035762787,0.0,0.018124999478459358,0.09921874850988388,0.0,0,0,0,53,75
2411,0,1599.106689453125,770.4866943359375,107.23999786376953,0.0,0.0,527.375,0.0,135.5303192138672,259.6534423828125,0.0,0.9519384503364563,0.9350031018257141,0.9447958469390869,0.0,0.0,399.5771484375,377.2045593261719,111.74234008789062,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.15125000476837158,0.0,0.018124999478459358,0.09921874850988388,0.0,0,0,0,53,75
2412,0,1536.9866943359375,703.2666625976562,118.27999877929688,0.0,0.0,517.875,0.0,135.5303192138672,257.12030029296875,0.0,0.9520012140274048,0.9350031018257141,0.944737434387207,0.0,0.0,399.8602294921875,377.39990234375,111.74234008789062,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.14624999463558197,0.0,0.018124999478459358,0.09765625,0.0,0,0,0,53,75
2413,0,1621.1800537109375,541.8466796875,132.48666381835938,0.0,0.0,513.125,0.0,134.2637481689453,260.9200134277344,0.0,0.952063262462616,0.9350031018257141,0.9447711706161499,0.0,0.0,400.16802978515625,377.5504150390625,111.74234008789062,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.14374999701976776,0.0,0.017500000074505806,0.10000000149011612,0.0,0,0,0,55,73
2414,0,1673.0733642578125,475.5799865722656,154.8000030517578,0.0,0.0,511.9375,0.0,126.66437530517578,260.9200134277344,0.0,0.9521250128746033,0.9350031018257141,0.9448128938674927,0.0,0.0,400.4905700683594,377.6825256347656,111.75016021728516,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.1431249976158142,0.0,0.013749999925494194,0.10000000149011612,0.0,0,0,0,52,76
2415,0,1686.1666259765625,462.8599853515625,133.5,0.0,0.0,506.0,0.0,124.1312484741211,255.85374450683594,0.0,0.952185869216919,0.9350031018257141,0.9448537230491638,0.0,0.0,400.8183898925781,377.81109619140625,111.75276184082031,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.14000000059604645,0.0,0.012500000186264515,0.09687499701976776,0.0,0,0,0,52,76
2416,0,1645.88671875,517.306640625,242.73333740234375,0.0,0.0,504.8125,0.0,124.1312484741211,265.9862365722656,0.0,0.9522464275360107,0.9350031018257141,0.944894552230835,0.0,0.0,401.1353454589844,377.9548034667969,111.78570556640625,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.1393750011920929,0.0,0.012500000186264515,0.10312499850988388,0.0,0,0,0,50,78
2417,0,1673.6866455078125,522.739990234375,228.4933319091797,0.0,0.0,503.625,0.0,124.1312484741211,265.9862365722656,0.0,0.9523066878318787,0.9350031018257141,0.9449352622032166,0.0,0.0,401.4603576660156,378.1000061035156,111.814697265625,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.13875000178813934,0.0,0.012500000186264515,0.10312499850988388,0.0,0,0,0,50,78
2418,0,1509.0999755859375,557.8800048828125,226.15333557128906,0.0,0.0,500.0625,0.0,124.1312484741211,265.9862365722656,0.0,0.9523663520812988,0.9350031018257141,0.9449759721755981,0.0,0.0,401.74066162109375,378.2549743652344,111.84303283691406,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.1368750035762787,0.0,0.012500000186264515,0.10312499850988388,0.0,0,0,0,50,78
2419,0,1280.873291015625,437.9466552734375,243.67999267578125,0.0,0.0,495.3125,0.0,124.1312484741211,265.9862365722656,0.0,0.9524253010749817,0.9350031018257141,0.9450165629386902,0.0,0.0,401.9588623046875,378.3766174316406,111.8762435913086,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.13437500596046448,0.0,0.012500000186264515,0.10312499850988388,0.0,0,0,0,50,78
2420,0,1156.413330078125,482.35333251953125,215.7133331298828,0.0,0.0,490.5625,0.0,124.1312484741211,265.9862365722656,0.0,0.952483594417572,0.9350031018257141,0.9450571537017822,0.0,0.0,402.1438293457031,378.5106201171875,111.90167999267578,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.13187499344348907,0.0,0.012500000186264515,0.10312499850988388,0.0,0,0,0,50,78
2421,0,1547.1800537109375,357.17333984375,240.36666870117188,0.0,0.0,487.0,0.0,121.5981216430664,265.9862365722656,0.0,0.9525412917137146,0.9350031018257141,0.9450967907905579,0.0,0.0,402.4383239746094,378.6098327636719,111.9346694946289,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.12999999523162842,0.0,0.011250000447034836,0.10312499850988388,0.0,0,0,0,50,78
2422,0,1187.8133544921875,272.586669921875,236.7066650390625,0.0,0.0,485.8125,0.0,121.5981216430664,265.9862365722656,0.0,0.9525986909866333,0.9350031018257141,0.9451364278793335,0.0,0.0,402.6333312988281,378.685546875,111.96664428710938,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.12937499582767487,0.0,0.011250000447034836,0.10312499850988388,0.0,0,0,0,50,78
2423,0,903.4933471679688,259.2733459472656,164.8000030517578,0.0,0.0,481.0625,0.0,117.7984390258789,265.9862365722656,0.0,0.9526554346084595,0.9350031018257141,0.9451747536659241,0.0,0.0,402.75067138671875,378.757568359375,111.97970581054688,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.12687499821186066,0.0,0.00937500037252903,0.10312499850988388,0.0,0,0,0,50,78
2424,0,607.6133422851562,191.84666442871094,140.34666442871094,0.0,0.0,473.9375,0.0,117.7984390258789,263.453125,0.0,0.9527111649513245,0.9350031018257141,0.9452130198478699,0.0,0.0,402.7878112792969,378.81085205078125,111.98596954345703,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.12312500178813934,0.0,0.00937500037252903,0.1015625,0.0,0,0,0,50,78
2425,0,630.3800048828125,218.4600067138672,134.8000030517578,0.0,0.0,472.75,0.0,117.7984390258789,264.7196960449219,0.0,0.9527666568756104,0.9350031018257141,0.9452512264251709,0.0,0.0,402.8315734863281,378.87152099609375,111.99069213867188,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.12250000238418579,0.0,0.00937500037252903,0.10234375298023224,0.0,0,0,0,52,76
2426,0,733.2066650390625,291.02667236328125,71.07333374023438,0.0,0.0,472.75,0.0,117.7984390258789,268.5193786621094,0.0,0.9528219699859619,0.9350031018257141,0.9450129270553589,0.0,0.0,402.9039306640625,378.9523620605469,111.99069213867188,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.12250000238418579,0.0,0.00937500037252903,0.10468749701976776,0.0,0,0,0,48,80
2427,0,945.0533447265625,180.9933319091797,95.04666900634766,0.0,0.0,465.625,0.0,117.7984390258789,267.2528076171875,0.0,0.9528763890266418,0.9350031018257141,0.9449166655540466,0.0,0.0,403.037109375,379.0026550292969,111.99069213867188,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.11874999850988388,0.0,0.00937500037252903,0.10390625149011612,0.0,0,0,0,48,80
2428,0,964.1400146484375,207.24000549316406,41.686668395996094,0.0,0.0,460.875,0.0,117.7984390258789,267.2528076171875,0.0,0.9529300928115845,0.9350031018257141,0.9445052742958069,0.0,0.0,403.1769104003906,379.0602111816406,111.99069213867188,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.11625000089406967,0.0,0.00937500037252903,0.10390625149011612,0.0,0,0,0,49,79
2429,0,901.0133056640625,283.14666748046875,31.84000015258789,0.0,0.0,456.125,0.0,115.26531219482422,267.2528076171875,0.0,0.9529831409454346,0.9350031018257141,0.9440504908561707,0.0,0.0,403.30047607421875,379.13885498046875,111.99069213867188,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.11375000327825546,0.0,0.008124999701976776,0.10390625149011612,0.0,0,0,0,49,79
2430,0,910.4533081054688,366.6333312988281,34.78666687011719,0.0,0.0,450.1875,0.0,86.765625,267.2528076171875,0.0,0.9530353546142578,0.9350031018257141,0.9437723755836487,0.0,0.0,403.4283447265625,379.24072265625,111.99069213867188,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.1106249988079071,0.0,0.0062500000931322575,0.10390625149011612,0.0,0,0,0,49,79
2431,0,874.7266845703125,288.2866516113281,35.97999954223633,0.0,0.0,441.875,0.0,86.765625,263.453125,0.0,0.9530864953994751,0.9350031018257141,0.9435015916824341,0.0,0.0,403.548583984375,379.32080078125,111.99069213867188,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.10625000298023224,0.0,0.0062500000931322575,0.1015625,0.0,0,0,0,49,79
2432,0,813.8599853515625,570.4400024414062,30.6200008392334,0.0,0.0,439.5,0.0,86.765625,262.1865539550781,0.0,0.9531372785568237,0.9350031018257141,0.9431994557380676,0.0,0.0,403.6525573730469,379.479248046875,111.99069213867188,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.10499999672174454,0.0,0.0062500000931322575,0.10078124701976776,0.0,0,0,0,48,80
2433,0,1062.046630859375,612.4199829101562,37.35333251953125,0.0,0.0,433.5625,0.0,86.765625,271.052490234375,0.0,0.9531872272491455,0.9350031018257141,0.9429373145103455,0.0,0.0,403.8271484375,379.64935302734375,111.99069213867188,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.10187499970197678,0.0,0.0062500000931322575,0.10625000298023224,0.0,0,0,0,53,75
2434,0,1135.0999755859375,506.82000732421875,60.233333587646484,0.0,0.0,431.1875,0.0,86.765625,263.453125,0.0,0.9532368183135986,0.9350031018257141,0.9428102374076843,0.0,0.0,404.0226745605469,379.7901611328125,111.99069213867188,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.10062500089406967,0.0,0.0062500000931322575,0.1015625,0.0,0,0,0,46,82
2435,0,1256.693359375,355.1199951171875,51.34000015258789,0.0,0.0,422.875,0.0,86.765625,272.3190612792969,0.0,0.9532853960990906,0.9350031018257141,0.9426308870315552,0.0,0.0,404.2543029785156,379.8887939453125,111.99069213867188,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.09624999761581421,0.0,0.0062500000931322575,0.10703124850988388,0.0,0,0,0,45,83
2436,0,1223.6199951171875,276.0199890136719,9.920000076293945,0.0,0.0,422.875,0.0,84.23249816894531,272.3190612792969,0.0,0.9533337950706482,0.9350031018257141,0.9422221183776855,0.0,0.0,404.4767150878906,379.9654541015625,111.99069213867188,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.09624999761581421,0.0,0.004999999888241291,0.10703124850988388,0.0,0,0,0,45,83
2437,0,955.9933471679688,353.73333740234375,0.0,0.0,0.0,414.5625,0.0,84.23249816894531,271.052490234375,0.0,0.9533811807632446,0.9350031018257141,0.9417553544044495,0.0,0.0,404.6271057128906,380.063720703125,111.99069213867188,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.09187500178813934,0.0,0.004999999888241291,0.10625000298023224,0.0,0,0,0,45,83
2438,0,788.8333129882812,429.00665283203125,0.0,0.0,0.0,414.5625,0.0,84.23249816894531,271.052490234375,0.0,0.9534284472465515,0.9350031018257141,0.9412891268730164,0.0,0.0,404.7310791015625,380.1828918457031,111.99069213867188,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.09187500178813934,0.0,0.004999999888241291,0.10625000298023224,0.0,0,0,0,46,82
2439,0,735.606689453125,517.5800170898438,0.0,0.0,0.0,409.8125,0.0,84.23249816894531,269.78594970703125,0.0,0.9534751176834106,0.9350031018257141,0.9408233165740967,0.0,0.0,404.8215637207031,380.32666015625,111.99069213867188,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.08937499672174454,0.0,0.004999999888241291,0.10546875,0.0,0,0,0,46,82
2440,0,799.8533325195312,385.82666015625,0.0,0.0,0.0,399.125,0.0,54.466251373291016,268.5193786621094,0.0,0.9535204768180847,0.9350031018257141,0.9405223727226257,0.0,0.0,404.9328918457031,380.433837890625,111.99069213867188,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.08375000208616257,0.0,0.0024999999441206455,0.10468749701976776,0.0,0,0,0,44,84
2441,0,851.1266479492188,473.44000244140625,0.0,0.0,0.0,397.9375,0.0,54.466251373291016,288.78436279296875,0.0,0.9535655975341797,0.9350031018257141,0.9402216076850891,0.0,0.0,405.05877685546875,380.5653381347656,111.99069213867188,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.08312500268220901,0.0,0.0024999999441206455,0.1171875,0.0,0,0,0,41,87
2442,0,1093.38671875,589.5133056640625,0.0,0.0,0.0,397.9375,0.0,54.466251373291016,288.78436279296875,0.0,0.9536106586456299,0.9350031018257141,0.9399210214614868,0.0,0.0,405.251953125,380.7290954589844,111.99069213867188,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.08312500268220901,0.0,0.0024999999441206455,0.1171875,0.0,0,0,0,41,87
2443,0,1252.806640625,589.2933349609375,0.0,0.0,0.0,397.9375,0.0,27.233125686645508,284.98468017578125,0.0,0.9536556005477905,0.9350031018257141,0.9397708177566528,0.0,0.0,405.4894104003906,380.8927917480469,111.99069213867188,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.08312500268220901,0.0,0.0012499999720603228,0.11484374850988388,0.0,0,0,0,41,87
2444,0,1289.800048828125,307.67999267578125,0.0,0.0,0.0,388.4375,0.0,27.233125686645508,302.716552734375,0.0,0.9536993503570557,0.9350031018257141,0.9396206736564636,0.0,0.0,405.73980712890625,380.978271484375,111.99069213867188,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.078125,0.0,0.0012499999720603228,0.12578125298023224,0.0,0,0,0,47,81
2445,0,1245.4666748046875,351.3933410644531,0.0,0.0,0.0,384.875,0.0,27.233125686645508,307.7828063964844,0.0,0.9537426829338074,0.9350031018257141,0.9394705295562744,0.0,0.0,405.9788513183594,381.07586669921875,111.99069213867188,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.07625000178813934,0.0,0.0012499999720603228,0.12890625,0.0,0,0,0,45,83
