step,dc,dc_current_green_power_w,dc_current_power_w,dc_green_ratio,dc_cumulative_wasted_green_wh,dc_future_short_mean,dc_future_short_trend,dc_future_long_mean,dc_future_long_peak_timing,dc_queue_sizes,dc_utilizations,dc_available_pes,dc_ram_utilizations
35,3,0.0,131.73062133789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02031249925494194,214.0,0.46875
35,4,0.0,100.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05000000074505806,144.0,0.75
36,0,1823.199951171875,237.375,1.0,15.255358695983887,0.6661615967750549,-0.02241223119199276,0.6738272905349731,0.2097902148962021,0.0,0.011250000447034836,462.0,0.75
36,1,1131.38671875,245.4375,1.0,11.495658874511719,0.6946665644645691,-0.0013755126856267452,0.49574196338653564,0.0419580414891243,0.0,0.03515625,339.0,0.75
36,2,563.9533081054688,179.22874450683594,1.0,2.4071719646453857,0.7224184274673462,0.02840828336775303,0.8053620457649231,0.09090909361839294,0.0,0.027499999850988388,252.0,0.4625000059604645
36,3,0.0,132.9971923828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02109375037252903,214.0,0.46875
36,4,0.0,104.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05624999850988388,117.0,0.75
37,0,1796.7532958984375,211.0,1.0,15.695845603942871,0.6661615967750549,-0.02241223119199276,0.6738272905349731,0.2097902148962021,0.0,0.009999999776482582,462.0,0.75
37,1,769.0133056640625,247.8125,1.0,11.640437126159668,0.6946665644645691,-0.0013755126856267452,0.49574196338653564,0.0419580414891243,0.0,0.03671874850988388,339.0,0.75
37,2,652.0,176.69561767578125,1.0,2.539200782775879,0.7224184274673462,0.02840828336775303,0.8053620457649231,0.09090909361839294,0.0,0.026249999180436134,252.0,0.4625000059604645
37,3,0.0,132.9971923828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02109375037252903,214.0,0.46875
37,4,0.0,104.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05624999850988388,117.0,0.75
38,0,1795.2667236328125,211.0,1.0,16.13591957092285,0.6661615967750549,-0.02241223119199276,0.6738272905349731,0.2097902148962021,0.0,0.009999999776482582,462.0,0.75
38,1,768.7066650390625,250.1875,1.0,11.784470558166504,0.6946665644645691,-0.0013755126856267452,0.49574196338653564,0.0419580414891243,0.0,0.03828125074505806,339.0,0.75
38,2,710.6133422851562,176.69561767578125,1.0,2.687511444091797,0.7224184274673462,0.02840828336775303,0.8053620457649231,0.09090909361839294,0.0,0.026249999180436134,254.0,0.4625000059604645
38,3,0.0,132.9971923828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02109375037252903,213.0,0.46875
38,4,0.0,104.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05624999850988388,117.0,0.75
39,0,1790.699951171875,211.0,1.0,16.574726104736328,0.6661615967750549,-0.02241223119199276,0.6738272905349731,0.2097902148962021,0.0,0.009999999776482582,462.0,0.75
39,1,997.086669921875,250.1875,1.0,11.991942405700684,0.6946665644645691,-0.0013755126856267452,0.49574196338653564,0.0419580414891243,0.0,0.03828125074505806,339.0,0.75
39,2,643.52001953125,176.69561767578125,1.0,2.8171849250793457,0.7224184274673462,0.02840828336775303,0.8053620457649231,0.09090909361839294,0.0,0.026249999180436134,254.0,0.4625000059604645
39,3,0.0,135.5303192138672,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02265625074505806,213.0,0.46875
39,4,0.0,104.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05624999850988388,117.0,0.75
40,0,1798.9599609375,237.375,1.0,17.008499145507812,0.6661615967750549,-0.02241223119199276,0.6738272905349731,0.2097902148962021,0.0,0.011250000447034836,462.0,0.75
40,1,783.566650390625,250.1875,1.0,12.140103340148926,0.6946665644645691,-0.0013755126856267452,0.49574196338653564,0.0419580414891243,0.0,0.03828125074505806,339.0,0.75
40,2,576.4266967773438,179.22874450683594,1.0,2.9275176525115967,0.7224184274673462,0.02840828336775303,0.8053620457649231,0.09090909361839294,0.0,0.027499999850988388,254.0,0.4625000059604645
40,3,0.0,139.3300018310547,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,213.0,0.46875
40,4,0.0,106.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06041666492819786,117.0,0.75
41,0,1676.67333984375,237.375,1.0,17.40830421447754,0.6661615967750549,-0.02241223119199276,0.6738272905349731,0.2097902148962021,0.0,0.011250000447034836,462.0,0.75
41,1,583.0333251953125,251.375,1.0,12.232230186462402,0.6946665644645691,-0.0013755126856267452,0.49574196338653564,0.0419580414891243,0.0,0.0390625,339.0,0.75
41,2,509.3333435058594,183.0284423828125,1.0,3.018157720565796,0.7224184274673462,0.02840828336775303,0.8053620457649231,0.09090909361839294,0.0,0.029374999925494194,254.0,0.4625000059604645
41,3,0.0,141.86312866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,206.0,0.46875
41,4,0.0,106.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06041666492819786,117.0,0.75
42,0,1666.760009765625,262.5625,1.0,17.798358917236328,0.7533062100410461,-0.03781246021389961,0.4738122820854187,0.0,0.0,0.011874999850988388,462.0,0.75
42,1,719.9533081054688,251.375,1.0,12.362390518188477,0.5836990475654602,-0.023696625605225563,0.5218545794487,0.8041958212852478,0.0,0.0390625,339.0,0.75
42,2,442.239990234375,183.0284423828125,1.0,3.090161085128784,0.5032789707183838,0.03813383728265762,0.6179081201553345,0.4335664212703705,0.0,0.029374999925494194,249.0,0.4625000059604645
42,3,0.0,139.3300018310547,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,206.0,0.46875
42,4,0.0,106.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06041666492819786,117.0,0.75
43,0,1811.219970703125,262.5625,1.0,18.22854232788086,0.7533062100410461,-0.03781246021389961,0.4738122820854187,0.0,0.0,0.011874999850988388,462.0,0.75
43,1,564.7999877929688,252.5625,1.0,12.44912338256836,0.5836990475654602,-0.023696625605225563,0.5218545794487,0.8041958212852478,0.0,0.03984374925494194,339.0,0.75
43,2,375.14666748046875,180.4953155517578,1.0,3.144230842590332,0.5032789707183838,0.03813383728265762,0.6179081201553345,0.4335664212703705,0.0,0.02812499925494194,249.0,0.4625000059604645
43,3,0.0,139.3300018310547,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,208.0,0.46875
43,4,0.0,106.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06041666492819786,117.0,0.75
44,0,1736.8399658203125,262.5625,1.0,18.638063430786133,0.7533062100410461,-0.03781246021389961,0.4738122820854187,0.0,0.0,0.011874999850988388,461.0,0.75
44,1,653.4000244140625,252.5625,1.0,12.560467720031738,0.5836990475654602,-0.023696625605225563,0.5218545794487,0.8041958212852478,0.0,0.03984374925494194,339.0,0.75
44,2,507.3933410644531,180.4953155517578,1.0,3.2350358963012695,0.5032789707183838,0.03813383728265762,0.6179081201553345,0.4335664212703705,0.0,0.02812499925494194,251.0,0.4625000059604645
44,3,0.0,139.3300018310547,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,208.0,0.46875
44,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,117.0,0.75
45,0,1504.6533203125,262.5625,1.0,18.98308753967285,0.7533062100410461,-0.03781246021389961,0.4738122820854187,0.0,0.0,0.011874999850988388,461.0,0.75
45,1,826.586669921875,252.5625,1.0,12.719918251037598,0.5836990475654602,-0.023696625605225563,0.5218545794487,0.8041958212852478,0.0,0.03984374925494194,333.0,0.75
45,2,508.8800048828125,180.4953155517578,1.0,3.326253890991211,0.5032789707183838,0.03813383728265762,0.6179081201553345,0.4335664212703705,0.0,0.02812499925494194,251.0,0.4625000059604645
45,3,0.0,139.3300018310547,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,208.0,0.46875
45,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,117.0,0.75
46,0,1231.9866943359375,264.9375,1.0,19.251712799072266,0.7533062100410461,-0.03781246021389961,0.4738122820854187,0.0,0.0,0.013124999590218067,461.0,0.75
46,1,1103.546630859375,252.5625,1.0,12.956302642822266,0.5836990475654602,-0.023696625605225563,0.5218545794487,0.8041958212852478,0.0,0.03984374925494194,333.0,0.75
46,2,559.760009765625,184.2949981689453,1.0,3.4305496215820312,0.5032789707183838,0.03813383728265762,0.6179081201553345,0.4335664212703705,0.0,0.029999999329447746,248.0,0.4625000059604645
46,3,0.0,140.5965576171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02578124962747097,208.0,0.46875
46,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,117.0,0.75
47,0,921.7733154296875,267.3125,1.0,19.433507919311523,0.7533062100410461,-0.03781246021389961,0.4738122820854187,0.0,0.0,0.014375000260770321,461.0,0.75
47,1,1074.1600341796875,252.5625,1.0,13.184524536132812,0.5836990475654602,-0.023696625605225563,0.5218545794487,0.8041958212852478,0.0,0.03984374925494194,333.0,0.75
47,2,596.9199829101562,181.76187133789062,1.0,3.5458712577819824,0.5032789707183838,0.03813383728265762,0.6179081201553345,0.4335664212703705,0.0,0.028750000521540642,248.0,0.4625000059604645
47,3,0.0,140.5965576171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02578124962747097,207.0,0.46875
47,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,117.0,0.75
48,0,1249.5733642578125,267.3125,1.0,19.706357955932617,0.8344215154647827,0.012297626584768295,0.5907195806503296,0.07692307978868484,0.0,0.014375000260770321,461.0,0.75
48,1,944.0333251953125,252.5625,1.0,13.376599311828613,0.5547495484352112,-0.028457913547754288,0.4757745862007141,0.7902097702026367,0.0,0.03984374925494194,333.0,0.75
48,2,637.2333374023438,184.2949981689453,1.0,3.671687602996826,0.8353124856948853,-0.026687821373343468,0.6735203266143799,0.3776223659515381,0.0,0.029999999329447746,248.0,0.4625000059604645
48,3,0.0,141.86312866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,207.0,0.46875
48,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
49,0,1128.8399658203125,267.3125,1.0,19.94567108154297,0.8344215154647827,0.012297626584768295,0.5907195806503296,0.07692307978868484,0.0,0.014375000260770321,461.0,0.75
49,1,1207.5533447265625,249.0,1.0,13.642864227294922,0.5547495484352112,-0.028457913547754288,0.4757745862007141,0.7902097702026367,0.0,0.03750000149011612,333.0,0.75
49,2,665.0133056640625,186.828125,1.0,3.8045167922973633,0.8353124856948853,-0.026687821373343468,0.6735203266143799,0.3776223659515381,0.0,0.03125,246.0,0.4625000059604645
49,3,0.0,141.86312866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,207.0,0.46875
49,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
50,0,950.933349609375,268.5,1.0,20.135236740112305,0.8344215154647827,0.012297626584768295,0.5907195806503296,0.07692307978868484,0.0,0.014999999664723873,461.0,0.75
50,1,1124.6600341796875,249.0,1.0,13.886103630065918,0.5547495484352112,-0.028457913547754288,0.4757745862007141,0.7902097702026367,0.0,0.03750000149011612,336.0,0.75
50,2,682.0333251953125,186.828125,1.0,3.9420738220214844,0.8353124856948853,-0.026687821373343468,0.6735203266143799,0.3776223659515381,0.0,0.03125,246.0,0.4625000059604645
50,3,0.0,141.86312866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,207.0,0.46875
50,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,109.0,0.75
51,0,1331.739990234375,268.5,1.0,20.430580139160156,0.8344215154647827,0.012297626584768295,0.5907195806503296,0.07692307978868484,0.0,0.014999999664723873,461.0,0.75
51,1,1206.06005859375,249.0,1.0,14.15195369720459,0.5547495484352112,-0.028457913547754288,0.4757745862007141,0.7902097702026367,0.0,0.03750000149011612,336.0,0.75
51,2,519.9733276367188,188.0946807861328,1.0,4.034262180328369,0.8353124856948853,-0.026687821373343468,0.6735203266143799,0.3776223659515381,0.0,0.03187499940395355,245.0,0.4625000059604645
51,3,0.0,141.86312866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,207.0,0.46875
51,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,109.0,0.75
52,0,1156.6866455078125,268.5,1.0,20.67729949951172,0.8344215154647827,0.012297626584768295,0.5907195806503296,0.07692307978868484,0.0,0.014999999664723873,456.0,0.75
52,1,1003.780029296875,249.0,1.0,14.361614227294922,0.5547495484352112,-0.028457913547754288,0.4757745862007141,0.7902097702026367,0.0,0.03750000149011612,336.0,0.75
52,2,544.1266479492188,191.89437866210938,1.0,4.132104396820068,0.8353124856948853,-0.026687821373343468,0.6735203266143799,0.3776223659515381,0.0,0.03375000134110451,245.0,0.4625000059604645
52,3,0.0,144.39625549316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02812499925494194,204.0,0.46875
52,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,109.0,0.75
53,0,1117.0933837890625,272.0625,1.0,20.912029266357422,0.8344215154647827,0.012297626584768295,0.5907195806503296,0.07692307978868484,0.0,0.016875000670552254,456.0,0.75
53,1,1105.2332763671875,249.0,1.0,14.599456787109375,0.5547495484352112,-0.028457913547754288,0.4757745862007141,0.7902097702026367,0.0,0.03750000149011612,336.0,0.75
53,2,652.4266967773438,191.89437866210938,1.0,4.260030269622803,0.8353124856948853,-0.026687821373343468,0.6735203266143799,0.3776223659515381,0.0,0.03375000134110451,242.0,0.4625000059604645
53,3,0.0,144.39625549316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02812499925494194,204.0,0.46875
53,4,0.0,120.6875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08541666716337204,109.0,0.75
54,0,1364.1866455078125,272.0625,1.0,21.215396881103516,0.8027694225311279,0.01122105959802866,0.624360978603363,0.0419580414891243,0.0,0.016875000670552254,456.0,0.75
54,1,993.5333251953125,253.75,1.0,14.804952621459961,0.4430577754974365,0.026748796924948692,0.49595966935157776,0.41258740425109863,0.0,0.04062499850988388,332.0,0.75
54,2,622.1133422851562,191.89437866210938,1.0,4.379535675048828,0.7255683541297913,0.07581410557031631,0.6632203459739685,0.9860140085220337,0.0,0.03375000134110451,242.0,0.4625000059604645
54,3,0.0,146.92938232421875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02968749962747097,204.0,0.46875
54,4,0.0,120.6875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08541666716337204,109.0,0.75
55,0,1699.5733642578125,273.25,1.0,21.61159896850586,0.8027694225311279,0.01122105959802866,0.624360978603363,0.0419580414891243,0.0,0.017500000074505806,456.0,0.75
55,1,960.5599975585938,254.9375,1.0,15.000958442687988,0.4430577754974365,0.026748796924948692,0.49595966935157776,0.41258740425109863,0.0,0.04140625149011612,332.0,0.75
55,2,722.1266479492188,191.89437866210938,1.0,4.526822090148926,0.7255683541297913,0.07581410557031631,0.6632203459739685,0.9860140085220337,0.0,0.03375000134110451,242.0,0.4625000059604645
55,3,0.0,150.72906494140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03203124925494194,199.0,0.46875
55,4,0.0,120.6875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08541666716337204,103.0,0.75
56,0,1682.526611328125,276.8125,1.0,22.0020751953125,0.8027694225311279,0.01122105959802866,0.624360978603363,0.0419580414891243,0.0,0.019375000149011612,449.0,0.75
56,1,874.433349609375,257.3125,1.0,15.172381401062012,0.4430577754974365,0.026748796924948692,0.49595966935157776,0.41258740425109863,0.0,0.04296875,329.0,0.75
56,2,721.93994140625,191.89437866210938,1.0,4.6740570068359375,0.7255683541297913,0.07581410557031631,0.6632203459739685,0.9860140085220337,0.0,0.03375000134110451,242.0,0.4625000059604645
56,3,0.0,150.72906494140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03203124925494194,199.0,0.46875
56,4,0.0,120.6875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08541666716337204,103.0,0.75
57,0,1371.373291015625,280.375,1.0,22.305130004882812,0.8027694225311279,0.01122105959802866,0.624360978603363,0.0419580414891243,0.0,0.021250000223517418,446.0,0.75
57,1,916.566650390625,257.3125,1.0,15.355507850646973,0.4430577754974365,0.026748796924948692,0.49595966935157776,0.41258740425109863,0.0,0.04296875,329.0,0.75
57,2,721.7533569335938,189.3612518310547,1.0,4.821943759918213,0.7255683541297913,0.07581410557031631,0.6632203459739685,0.9860140085220337,0.0,0.032499998807907104,242.0,0.4625000059604645
57,3,0.0,150.72906494140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03203124925494194,199.0,0.46875
57,4,0.0,121.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08749999850988388,103.0,0.75
58,0,1278.1600341796875,280.375,1.0,22.582292556762695,0.8027694225311279,0.01122105959802866,0.624360978603363,0.0419580414891243,0.0,0.021250000223517418,446.0,0.75
58,1,875.0066528320312,257.3125,1.0,15.52708911895752,0.4430577754974365,0.026748796924948692,0.49595966935157776,0.41258740425109863,0.0,0.04296875,329.0,0.75
58,2,721.566650390625,189.3612518310547,1.0,4.969778537750244,0.7255683541297913,0.07581410557031631,0.6632203459739685,0.9860140085220337,0.0,0.032499998807907104,244.0,0.4625000059604645
58,3,0.0,150.72906494140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03203124925494194,199.0,0.46875
58,4,0.0,121.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08749999850988388,103.0,0.75
59,0,1284.86669921875,285.125,1.0,22.85999870300293,0.8027694225311279,0.01122105959802866,0.624360978603363,0.0419580414891243,0.0,0.023749999701976776,446.0,0.75
59,1,1195.3466796875,260.875,1.0,15.786664962768555,0.4430577754974365,0.026748796924948692,0.49595966935157776,0.41258740425109863,0.0,0.04531250149011612,326.0,0.75
59,2,697.7066650390625,189.3612518310547,1.0,5.11098575592041,0.7255683541297913,0.07581410557031631,0.6632203459739685,0.9860140085220337,0.0,0.032499998807907104,244.0,0.4625000059604645
59,3,0.0,153.26219177246094,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03359375149011612,197.0,0.46875
59,4,0.0,121.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08749999850988388,103.0,0.75
60,0,1288.2332763671875,285.125,1.0,23.138639450073242,0.6410638689994812,0.012585713528096676,0.6313298344612122,0.06293706595897675,0.0,0.023749999701976776,446.0,0.75
60,1,1205.546630859375,258.5,1.0,16.049732208251953,0.5309491157531738,0.018119005486369133,0.40252119302749634,0.3426573574542999,0.0,0.04374999925494194,326.0,0.75
60,2,511.6199951171875,189.3612518310547,1.0,5.200501918792725,0.9115303158760071,-0.010350057855248451,0.6813858151435852,0.0,0.0,0.032499998807907104,244.0,0.4625000059604645
60,3,0.0,151.99562072753906,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03281249850988388,197.0,0.46875
60,4,0.0,123.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08958332985639572,103.0,0.75
61,0,1368.0999755859375,285.125,1.0,23.43946647644043,0.6410638689994812,0.012585713528096676,0.6313298344612122,0.06293706595897675,0.0,0.023749999701976776,442.0,0.75
61,1,1249.800048828125,258.5,1.0,16.32509422302246,0.5309491157531738,0.018119005486369133,0.40252119302749634,0.3426573574542999,0.0,0.04374999925494194,326.0,0.75
61,2,672.6333618164062,189.3612518310547,1.0,5.334744453430176,0.9115303158760071,-0.010350057855248451,0.6813858151435852,0.0,0.0,0.032499998807907104,244.0,0.4625000059604645
61,3,0.0,151.99562072753906,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03281249850988388,198.0,0.46875
61,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,103.0,0.75
62,0,946.4666748046875,285.125,1.0,23.623172760009766,0.6410638689994812,0.012585713528096676,0.6313298344612122,0.06293706595897675,0.0,0.023749999701976776,442.0,0.75
62,1,1042.7467041015625,257.3125,1.0,16.543270111083984,0.5309491157531738,0.018119005486369133,0.40252119302749634,0.3426573574542999,0.0,0.04296875,326.0,0.75
62,2,688.760009765625,189.3612518310547,1.0,5.473465919494629,0.9115303158760071,-0.010350057855248451,0.6813858151435852,0.0,0.0,0.032499998807907104,244.0,0.4625000059604645
62,3,0.0,155.79531860351562,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03515625,195.0,0.46875
62,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,103.0,0.75
63,0,1141.5733642578125,287.5,1.0,23.860414505004883,0.6410638689994812,0.012585713528096676,0.6313298344612122,0.06293706595897675,0.0,0.02500000037252903,442.0,0.75
63,1,1157.6600341796875,257.3125,1.0,16.793367385864258,0.5309491157531738,0.018119005486369133,0.40252119302749634,0.3426573574542999,0.0,0.04296875,327.0,0.75
63,2,700.7000122070312,191.89437866210938,1.0,5.614800930023193,0.9115303158760071,-0.010350057855248451,0.6813858151435852,0.0,0.0,0.03375000134110451,242.0,0.4625000059604645
63,3,0.0,150.72906494140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03203124925494194,195.0,0.46875
63,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,103.0,0.75
64,0,1164.3199462890625,287.5,1.0,24.103975296020508,0.6410638689994812,0.012585713528096676,0.6313298344612122,0.06293706595897675,0.0,0.02500000037252903,442.0,0.75
64,1,1326.606689453125,257.3125,1.0,17.09039306640625,0.5309491157531738,0.018119005486369133,0.40252119302749634,0.3426573574542999,0.0,0.04296875,327.0,0.75
64,2,712.6400146484375,188.0946807861328,1.0,5.760508060455322,0.9115303158760071,-0.010350057855248451,0.6813858151435852,0.0,0.0,0.03187499940395355,242.0,0.4625000059604645
64,3,0.0,150.72906494140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03203124925494194,195.0,0.46875
64,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,103.0,0.75
65,0,999.47998046875,287.5,1.0,24.301748275756836,0.6410638689994812,0.012585713528096676,0.6313298344612122,0.06293706595897675,0.0,0.02500000037252903,442.0,0.75
65,1,1359.8133544921875,257.3125,1.0,17.396642684936523,0.5309491157531738,0.018119005486369133,0.40252119302749634,0.3426573574542999,0.0,0.04296875,327.0,0.75
65,2,711.996337890625,185.5615692138672,1.0,5.906740188598633,0.9115303158760071,-0.010350057855248451,0.6813858151435852,0.0,0.0,0.030625000596046448,245.0,0.4625000059604645
65,3,0.0,150.72906494140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03203124925494194,195.0,0.46875
