step,dc,dc_current_green_power_w,dc_current_power_w,dc_green_ratio,dc_cumulative_wasted_green_wh,dc_future_short_mean,dc_future_short_trend,dc_future_long_mean,dc_future_long_peak_timing,dc_queue_sizes,dc_utilizations,dc_available_pes,dc_ram_utilizations
5430,1,0.0,227.625,0.6934757828712463,526.2891845703125,0.01851053535938263,0.0007857054006308317,0.05751688778400421,0.4475524425506592,0.0,0.0234375,314.0,0.75
5430,2,54.766666412353516,170.36280822753906,0.5667425394058228,127.76173400878906,0.037590593099594116,0.0135416304692626,0.05153854191303253,0.1818181872367859,0.0,0.023125000298023224,227.0,0.4625000059604645
5430,3,0.0,117.16312408447266,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,165.0,0.46875
5430,4,0.0,107.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0625,58.0,0.75
5431,0,0.0,255.1875,0.7038574814796448,577.4769287109375,0.04792127013206482,-0.007503394968807697,0.05229814723134041,0.5664335489273071,0.0,0.020625000819563866,395.0,0.75
5431,1,0.0,227.625,0.6933403015136719,526.2891845703125,0.01851053535938263,0.0007857054006308317,0.05751688778400421,0.4475524425506592,0.0,0.0234375,314.0,0.75
5431,2,53.37333297729492,166.56312561035156,0.5666967034339905,127.76173400878906,0.037590593099594116,0.0135416304692626,0.05153854191303253,0.1818181872367859,0.0,0.021250000223517418,227.0,0.4625000059604645
5431,3,0.0,117.16312408447266,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,165.0,0.46875
5431,4,0.0,107.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0625,58.0,0.75
5432,0,0.0,255.1875,0.7037249803543091,577.4769287109375,0.04792127013206482,-0.007503394968807697,0.05229814723134041,0.5664335489273071,0.0,0.020625000819563866,395.0,0.75
5432,1,0.0,227.625,0.693204939365387,526.2891845703125,0.01851053535938263,0.0007857054006308317,0.05751688778400421,0.4475524425506592,0.0,0.0234375,314.0,0.75
5432,2,33.733333587646484,166.56312561035156,0.5666289925575256,127.76173400878906,0.037590593099594116,0.0135416304692626,0.05153854191303253,0.1818181872367859,0.0,0.021250000223517418,227.0,0.4625000059604645
5432,3,0.0,113.36343383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02421874925494194,165.0,0.46875
5432,4,0.0,107.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0625,58.0,0.75
5433,0,0.0,255.1875,0.7035925388336182,577.4769287109375,0.04792127013206482,-0.007503394968807697,0.05229814723134041,0.5664335489273071,0.0,0.020625000819563866,396.0,0.75
5433,1,0.0,227.625,0.693069577217102,526.2891845703125,0.01851053535938263,0.0007857054006308317,0.05751688778400421,0.4475524425506592,0.0,0.0234375,314.0,0.75
5433,2,27.81999969482422,166.56312561035156,0.5665546655654907,127.76173400878906,0.037590593099594116,0.0135416304692626,0.05153854191303253,0.1818181872367859,0.0,0.021250000223517418,227.0,0.4625000059604645
5433,3,0.0,113.36343383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02421874925494194,168.0,0.46875
5433,4,0.0,111.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06875000149011612,58.0,0.75
5434,0,0.0,255.1875,0.7034600973129272,577.4769287109375,0.04792127013206482,-0.007503394968807697,0.05229814723134041,0.5664335489273071,0.0,0.020625000819563866,396.0,0.75
5434,1,0.0,232.375,0.6929314732551575,526.2891845703125,0.01851053535938263,0.0007857054006308317,0.05751688778400421,0.4475524425506592,0.0,0.02656250074505806,314.0,0.75
5434,2,40.54666519165039,166.56312561035156,0.5664945840835571,127.76173400878906,0.037590593099594116,0.0135416304692626,0.05153854191303253,0.1818181872367859,0.0,0.021250000223517418,227.0,0.4625000059604645
5434,3,0.0,113.36343383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02421874925494194,168.0,0.46875
5434,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,58.0,0.75
5435,0,0.0,255.1875,0.7033277153968811,577.4769287109375,0.04792127013206482,-0.007503394968807697,0.05229814723134041,0.5664335489273071,0.0,0.020625000819563866,396.0,0.75
5435,1,0.0,234.75,0.6927919983863831,526.2891845703125,0.01851053535938263,0.0007857054006308317,0.05751688778400421,0.4475524425506592,0.0,0.02812499925494194,314.0,0.75
5435,2,8.646666526794434,166.56312561035156,0.5663989186286926,127.76173400878906,0.037590593099594116,0.0135416304692626,0.05153854191303253,0.1818181872367859,0.0,0.021250000223517418,227.0,0.4625000059604645
5435,3,0.0,140.5965576171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02578124962747097,168.0,0.46875
5435,4,0.0,112.375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07083333283662796,61.0,0.75
5436,0,0.0,255.1875,0.7031954526901245,577.4769287109375,0.04963219165802002,-0.0074548861011862755,0.060731545090675354,0.5244755148887634,0.0,0.020625000819563866,396.0,0.75
5436,1,0.0,235.9375,0.6926519274711609,526.2891845703125,0.010315575636923313,-0.0007510582217946649,0.05808829888701439,0.3916083872318268,0.0,0.02890625037252903,315.0,0.75
5436,2,0.0,165.29656982421875,0.5662944912910461,127.76173400878906,0.05355983227491379,-0.0007583905244246125,0.036925554275512695,1.0,0.0,0.020625000819563866,227.0,0.4625000059604645
5436,3,0.0,146.92938232421875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02968749962747097,168.0,0.46875
5436,4,0.0,112.375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07083333283662796,61.0,0.75
5437,0,0.0,281.5625,0.7030494809150696,577.4769287109375,0.04963219165802002,-0.0074548861011862755,0.060731545090675354,0.5244755148887634,0.0,0.02187499962747097,393.0,0.75
5437,1,0.0,208.375,0.6925281882286072,526.2891845703125,0.010315575636923313,-0.0007510582217946649,0.05808829888701439,0.3916083872318268,0.0,0.02656250074505806,315.0,0.75
5437,2,0.0,165.29656982421875,0.5661900639533997,127.76173400878906,0.05355983227491379,-0.0007583905244246125,0.036925554275512695,1.0,0.0,0.020625000819563866,228.0,0.4625000059604645
5437,3,0.0,148.19593811035156,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03046875074505806,169.0,0.46875
5437,4,0.0,112.375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07083333283662796,61.0,0.75
5438,0,0.0,281.5625,0.7029036283493042,577.4769287109375,0.04963219165802002,-0.0074548861011862755,0.060731545090675354,0.5244755148887634,0.0,0.02187499962747097,393.0,0.75
5438,1,0.0,208.375,0.692404568195343,526.2891845703125,0.010315575636923313,-0.0007510582217946649,0.05808829888701439,0.3916083872318268,0.0,0.02656250074505806,315.0,0.75
5438,2,0.0,165.29656982421875,0.5660856366157532,127.76173400878906,0.05355983227491379,-0.0007583905244246125,0.036925554275512695,1.0,0.0,0.020625000819563866,229.0,0.4625000059604645
5438,3,0.0,146.92938232421875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02968749962747097,169.0,0.46875
5438,4,0.0,114.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07500000298023224,61.0,0.75
5439,0,0.0,281.5625,0.7027578353881836,577.4769287109375,0.04963219165802002,-0.0074548861011862755,0.060731545090675354,0.5244755148887634,0.0,0.02187499962747097,393.0,0.75
5439,1,0.0,204.8125,0.6922830939292908,526.2891845703125,0.010315575636923313,-0.0007510582217946649,0.05808829888701439,0.3916083872318268,0.0,0.02421874925494194,315.0,0.75
5439,2,115.06666564941406,165.29656982421875,0.5661095976829529,127.76173400878906,0.05355983227491379,-0.0007583905244246125,0.036925554275512695,1.0,0.0,0.020625000819563866,229.0,0.4625000059604645
5439,3,0.0,144.39625549316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02812499925494194,171.0,0.46875
5439,4,0.0,114.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07500000298023224,62.0,0.75
5440,0,0.0,279.1875,0.7026132941246033,577.4769287109375,0.04963219165802002,-0.0074548861011862755,0.060731545090675354,0.5244755148887634,0.0,0.020625000819563866,393.0,0.75
5440,1,0.0,204.8125,0.6921616196632385,526.2891845703125,0.010315575636923313,-0.0007510582217946649,0.05808829888701439,0.3916083872318268,0.0,0.02421874925494194,315.0,0.75
5440,2,104.3066635131836,166.56312561035156,0.5661208033561707,127.76173400878906,0.05355983227491379,-0.0007583905244246125,0.036925554275512695,1.0,0.0,0.021250000223517418,229.0,0.4625000059604645
5440,3,0.0,141.86312866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,176.0,0.46875
5440,4,0.0,106.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06041666492819786,62.0,0.75
5441,0,0.0,250.4375,0.7024837136268616,577.4769287109375,0.04963219165802002,-0.0074548861011862755,0.060731545090675354,0.5244755148887634,0.0,0.018124999478459358,395.0,0.75
5441,1,0.0,204.8125,0.692040205001831,526.2891845703125,0.010315575636923313,-0.0007510582217946649,0.05808829888701439,0.3916083872318268,0.0,0.02421874925494194,315.0,0.75
5441,2,92.96666717529297,166.56312561035156,0.5661193132400513,127.76173400878906,0.05355983227491379,-0.0007583905244246125,0.036925554275512695,1.0,0.0,0.021250000223517418,231.0,0.4625000059604645
5441,3,0.0,134.2637481689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02187499962747097,178.0,0.46875
5441,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,66.0,0.75
5442,0,0.0,251.625,0.7023535370826721,577.4769287109375,0.02587011642754078,0.0002934492949862033,0.06510169059038162,0.4965035021305084,0.0,0.01875000074505806,392.0,0.75
5442,1,0.0,204.8125,0.6919188499450684,526.2891845703125,0.009582407772541046,-0.0004725076141767204,0.06962881237268448,0.3496503531932831,0.0,0.02421874925494194,315.0,0.75
5442,2,82.1933364868164,170.36280822753906,0.5661033987998962,127.76173400878906,0.04695219546556473,-0.004510355647653341,0.05007162317633629,0.9580419659614563,0.0,0.023125000298023224,231.0,0.4625000059604645
5442,3,0.0,134.2637481689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02187499962747097,178.0,0.46875
5442,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,66.0,0.75
5443,0,0.0,251.625,0.7022234797477722,577.4769287109375,0.02587011642754078,0.0002934492949862033,0.06510169059038162,0.4965035021305084,0.0,0.01875000074505806,394.0,0.75
5443,1,0.0,204.8125,0.6917974948883057,526.2891845703125,0.009582407772541046,-0.0004725076141767204,0.06962881237268448,0.3496503531932831,0.0,0.02421874925494194,315.0,0.75
5443,2,90.1866683959961,167.82968139648438,0.5660980343818665,127.76173400878906,0.04695219546556473,-0.004510355647653341,0.05007162317633629,0.9580419659614563,0.0,0.02187499962747097,231.0,0.4625000059604645
5443,3,0.0,134.2637481689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02187499962747097,178.0,0.46875
5443,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,62.0,0.75
5444,0,0.0,251.625,0.7020934224128723,577.4769287109375,0.02587011642754078,0.0002934492949862033,0.06510169059038162,0.4965035021305084,0.0,0.01875000074505806,394.0,0.75
5444,1,0.0,232.375,0.6916599273681641,526.2891845703125,0.009582407772541046,-0.0004725076141767204,0.06962881237268448,0.3496503531932831,0.0,0.02656250074505806,315.0,0.75
5444,2,101.69999694824219,167.82968139648438,0.5661054849624634,127.76173400878906,0.04695219546556473,-0.004510355647653341,0.05007162317633629,0.9580419659614563,0.0,0.02187499962747097,231.0,0.4625000059604645
5444,3,0.0,135.5303192138672,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02265625074505806,179.0,0.46875
5444,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,62.0,0.75
5445,0,0.0,276.8125,0.7019503712654114,577.4769287109375,0.02587011642754078,0.0002934492949862033,0.06510169059038162,0.4965035021305084,0.0,0.019375000149011612,397.0,0.75
5445,1,0.0,227.625,0.6915251612663269,526.2891845703125,0.009582407772541046,-0.0004725076141767204,0.06962881237268448,0.3496503531932831,0.0,0.0234375,315.0,0.75
5445,2,102.94000244140625,174.16250610351562,0.566110372543335,127.76173400878906,0.04695219546556473,-0.004510355647653341,0.05007162317633629,0.9580419659614563,0.0,0.02500000037252903,232.0,0.4625000059604645
5445,3,0.0,136.796875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0234375,176.0,0.46875
5445,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,61.0,0.75
5446,0,0.0,249.25,0.7018216252326965,577.4769287109375,0.02587011642754078,0.0002934492949862033,0.06510169059038162,0.4965035021305084,0.0,0.017500000074505806,397.0,0.75
5446,1,0.0,227.625,0.6913905143737793,526.2891845703125,0.009582407772541046,-0.0004725076141767204,0.06962881237268448,0.3496503531932831,0.0,0.0234375,317.0,0.75
5446,2,116.63333129882812,179.22874450683594,0.5661272406578064,127.76173400878906,0.04695219546556473,-0.004510355647653341,0.05007162317633629,0.9580419659614563,0.0,0.027499999850988388,226.0,0.4625000059604645
5446,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,172.0,0.46875
5446,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,61.0,0.75
5447,0,0.0,248.0625,0.701693594455719,577.4769287109375,0.02587011642754078,0.0002934492949862033,0.06510169059038162,0.4965035021305084,0.0,0.016875000670552254,397.0,0.75
5447,1,19.606666564941406,227.625,0.6912726163864136,526.2891845703125,0.009582407772541046,-0.0004725076141767204,0.06962881237268448,0.3496503531932831,0.0,0.0234375,315.0,0.75
5447,2,128.64666748046875,179.22874450683594,0.5661575198173523,127.76173400878906,0.04695219546556473,-0.004510355647653341,0.05007162317633629,0.9580419659614563,0.0,0.027499999850988388,227.0,0.4625000059604645
5447,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,172.0,0.46875
5447,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,61.0,0.75
5448,0,0.0,248.0625,0.7015655636787415,577.4769287109375,0.02098994329571724,0.0008904492715373635,0.06254159659147263,0.4195804297924042,0.0,0.016875000670552254,398.0,0.75
5448,1,111.38666534423828,227.625,0.6912333369255066,526.2891845703125,0.010158604942262173,0.0015624426305294037,0.07589314877986908,0.3076923191547394,0.0,0.0234375,315.0,0.75
5448,2,100.61333465576172,179.22874450683594,0.5661565661430359,127.76173400878906,0.03830180689692497,0.03386983275413513,0.0489291176199913,0.9160839319229126,0.0,0.027499999850988388,228.0,0.4625000059604645
5448,3,0.0,140.5965576171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02578124962747097,172.0,0.46875
5448,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,61.0,0.75
5449,0,0.0,248.0625,0.7014375925064087,577.4769287109375,0.02098994329571724,0.0008904492715373635,0.06254159659147263,0.4195804297924042,0.0,0.016875000670552254,398.0,0.75
5449,1,214.82666015625,225.25,0.6912838816642761,526.2891845703125,0.010158604942262173,0.0015624426305294037,0.07589314877986908,0.3076923191547394,0.0,0.02187499962747097,315.0,0.75
5449,2,61.84000015258789,179.22874450683594,0.5661124587059021,127.76173400878906,0.03830180689692497,0.03386983275413513,0.0489291176199913,0.9160839319229126,0.0,0.027499999850988388,228.0,0.4625000059604645
5449,3,0.0,140.5965576171875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02578124962747097,173.0,0.46875
5449,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,56.0,0.75
5450,0,0.0,248.0625,0.7013096809387207,577.4769287109375,0.02098994329571724,0.0008904492715373635,0.06254159659147263,0.4195804297924042,0.0,0.016875000670552254,398.0,0.75
5450,1,193.34666442871094,225.25,0.6913160681724548,526.2891845703125,0.010158604942262173,0.0015624426305294037,0.07589314877986908,0.3076923191547394,0.0,0.02187499962747097,315.0,0.75
5450,2,132.45333862304688,175.42906188964844,0.5661492943763733,127.76173400878906,0.03830180689692497,0.03386983275413513,0.0489291176199913,0.9160839319229126,0.0,0.025624999776482582,228.0,0.4625000059604645
5450,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,173.0,0.46875
5450,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,56.0,0.75
5451,0,0.0,248.0625,0.7011817693710327,577.4769287109375,0.02098994329571724,0.0008904492715373635,0.06254159659147263,0.4195804297924042,0.0,0.016875000670552254,398.0,0.75
5451,1,269.23333740234375,224.0625,0.691375195980072,526.3017578125,0.010158604942262173,0.0015624426305294037,0.07589314877986908,0.3076923191547394,0.0,0.02109375037252903,315.0,0.75
5451,2,122.27333068847656,179.22874450683594,0.5661724805831909,127.76173400878906,0.03830180689692497,0.03386983275413513,0.0489291176199913,0.9160839319229126,0.0,0.027499999850988388,228.0,0.4625000059604645
5451,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,173.0,0.46875
5451,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,56.0,0.75
5452,0,0.0,245.6875,0.7010551691055298,577.4769287109375,0.02098994329571724,0.0008904492715373635,0.06254159659147263,0.4195804297924042,0.0,0.015625,398.0,0.75
5452,1,195.13333129882812,228.8125,0.6914067268371582,526.3017578125,0.010158604942262173,0.0015624426305294037,0.07589314877986908,0.3076923191547394,0.0,0.02421874925494194,316.0,0.75
5452,2,105.55333709716797,179.22874450683594,0.5661770105361938,127.76173400878906,0.03830180689692497,0.03386983275413513,0.0489291176199913,0.9160839319229126,0.0,0.027499999850988388,228.0,0.4625000059604645
5452,3,0.0,146.92938232421875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02968749962747097,171.0,0.46875
5452,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,56.0,0.75
5453,0,0.0,245.6875,0.7009285688400269,577.4769287109375,0.02098994329571724,0.0008904492715373635,0.06254159659147263,0.4195804297924042,0.0,0.015625,400.0,0.75
5453,1,92.85333251953125,233.5625,0.6913480758666992,526.3017578125,0.010158604942262173,0.0015624426305294037,0.07589314877986908,0.3076923191547394,0.0,0.02734375,316.0,0.75
5453,2,100.38666534423828,179.22874450683594,0.5661758184432983,127.76173400878906,0.03830180689692497,0.03386983275413513,0.0489291176199913,0.9160839319229126,0.0,0.027499999850988388,228.0,0.4625000059604645
5453,3,0.0,146.92938232421875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02968749962747097,171.0,0.46875
5453,4,0.0,123.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08958332985639572,56.0,0.75
5454,0,0.0,245.6875,0.7008020877838135,577.4769287109375,0.01756959781050682,-0.0006313619087450206,0.05824177339673042,0.3916083872318268,0.0,0.015625,400.0,0.75
5454,1,46.46666717529297,233.5625,0.6912498474121094,526.3017578125,0.016599969938397408,0.02267005480825901,0.07429806888103485,0.279720276594162,0.0,0.02734375,310.0,0.75
5454,2,51.2599983215332,180.4953155517578,0.5661191344261169,127.76173400878906,0.09121145308017731,0.013960525393486023,0.0629374161362648,0.881118893623352,0.0,0.02812499925494194,228.0,0.4625000059604645
5454,3,0.0,146.92938232421875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02968749962747097,171.0,0.46875
5454,4,0.0,125.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09375,57.0,0.75
5455,0,0.0,270.875,0.7006626129150391,577.4769287109375,0.01756959781050682,-0.0006313619087450206,0.05824177339673042,0.3916083872318268,0.0,0.016249999403953552,400.0,0.75
5455,1,40.91999816894531,238.3125,0.6911441087722778,526.3017578125,0.016599969938397408,0.02267005480825901,0.07429806888103485,0.279720276594162,0.0,0.03046875074505806,305.0,0.75
5455,2,89.27999877929688,181.76187133789062,0.566103994846344,127.76173400878906,0.09121145308017731,0.013960525393486023,0.0629374161362648,0.881118893623352,0.0,0.028750000521540642,226.0,0.4625000059604645
5455,3,0.0,150.72906494140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03203124925494194,171.0,0.46875
5455,4,0.0,125.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09375,57.0,0.75
5456,0,0.0,275.625,0.7005208134651184,577.4769287109375,0.01756959781050682,-0.0006313619087450206,0.05824177339673042,0.3916083872318268,0.0,0.01875000074505806,400.0,0.75
5456,1,34.426666259765625,238.3125,0.6910328269004822,526.3017578125,0.016599969938397408,0.02267005480825901,0.07429806888103485,0.279720276594162,0.0,0.03046875074505806,305.0,0.75
5456,2,56.20000076293945,179.22874450683594,0.5660536885261536,127.76173400878906,0.09121145308017731,0.013960525393486023,0.0629374161362648,0.881118893623352,0.0,0.027499999850988388,226.0,0.4625000059604645
5456,3,0.0,150.72906494140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03203124925494194,171.0,0.46875
5456,4,0.0,125.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09375,57.0,0.75
5457,0,0.0,275.625,0.7003790140151978,577.4769287109375,0.01756959781050682,-0.0006313619087450206,0.05824177339673042,0.3916083872318268,0.0,0.01875000074505806,400.0,0.75
5457,1,11.08666706085205,238.3125,0.6909016966819763,526.3017578125,0.016599969938397408,0.02267005480825901,0.07429806888103485,0.279720276594162,0.0,0.03046875074505806,305.0,0.75
5457,2,65.44000244140625,180.4953155517578,0.5660129189491272,127.76173400878906,0.09121145308017731,0.013960525393486023,0.0629374161362648,0.881118893623352,0.0,0.02812499925494194,225.0,0.4625000059604645
5457,3,0.0,153.26219177246094,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03359375149011612,171.0,0.46875
5457,4,0.0,121.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08749999850988388,58.0,0.75
5458,0,0.0,279.1875,0.7002354860305786,577.4769287109375,0.01756959781050682,-0.0006313619087450206,0.05824177339673042,0.3916083872318268,0.0,0.020625000819563866,400.0,0.75
5458,1,62.31999969482422,239.5,0.6908136606216431,526.3017578125,0.016599969938397408,0.02267005480825901,0.07429806888103485,0.279720276594162,0.0,0.03125,303.0,0.75
5458,2,49.413333892822266,184.2949981689453,0.5659518837928772,127.76173400878906,0.09121145308017731,0.013960525393486023,0.0629374161362648,0.881118893623352,0.0,0.029999999329447746,225.0,0.4625000059604645
5458,3,0.0,153.26219177246094,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03359375149011612,171.0,0.46875
5458,4,0.0,120.6875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08541666716337204,57.0,0.75
5459,0,0.0,281.5625,0.700090765953064,577.4769287109375,0.01756959781050682,-0.0006313619087450206,0.05824177339673042,0.3916083872318268,0.0,0.02187499962747097,400.0,0.75
5459,1,188.94000244140625,239.5,0.6908336877822876,526.3017578125,0.016599969938397408,0.02267005480825901,0.07429806888103485,0.279720276594162,0.0,0.03125,304.0,0.75
5459,2,98.23332977294922,188.0946807861328,0.5659427642822266,127.76173400878906,0.09121145308017731,0.013960525393486023,0.0629374161362648,0.881118893623352,0.0,0.03187499940395355,225.0,0.4625000059604645
5459,3,0.0,153.26219177246094,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03359375149011612,166.0,0.46875
5459,4,0.0,120.6875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08541666716337204,60.0,0.75
5460,0,0.0,281.5625,0.6999461650848389,577.4769287109375,0.01716243475675583,-0.0009615821181796491,0.066813163459301,0.3496503531932831,0.0,0.02187499962747097,393.0,0.75
5460,1,208.5,238.3125,0.6908711194992065,526.3017578125,0.10737328976392746,0.009855467826128006,0.07410897314548492,0.2237762212753296,0.0,0.03046875074505806,304.0,0.75
5460,2,30.559999465942383,191.89437866210938,0.5658560991287231,127.76173400878906,0.1072838231921196,-0.007835691794753075,0.07860895246267319,0.8391608595848083,0.0,0.03375000134110451,225.0,0.4625000059604645
5460,3,0.0,148.19593811035156,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03046875074505806,166.0,0.46875
5460,4,0.0,124.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09166666865348816,57.0,0.75
5461,0,0.0,258.75,0.6998132467269897,577.4769287109375,0.01716243475675583,-0.0009615821181796491,0.066813163459301,0.3496503531932831,0.0,0.02250000089406967,391.0,0.75
5461,1,196.6999969482422,238.3125,0.6908984780311584,526.3017578125,0.10737328976392746,0.009855467826128006,0.07410897314548492,0.2237762212753296,0.0,0.03046875074505806,304.0,0.75
5461,2,0.7666666507720947,191.89437866210938,0.5657363533973694,127.76173400878906,0.1072838231921196,-0.007835691794753075,0.07860895246267319,0.8391608595848083,0.0,0.03375000134110451,225.0,0.4625000059604645
5461,3,0.0,145.66281127929688,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02890625037252903,167.0,0.46875
5461,4,0.0,123.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08958332985639572,57.0,0.75
5462,0,0.0,262.3125,0.6996785998344421,577.4769287109375,0.01716243475675583,-0.0009615821181796491,0.066813163459301,0.3496503531932831,0.0,0.02437499910593033,391.0,0.75
5462,1,201.72000122070312,238.3125,0.6909301280975342,526.3017578125,0.10737328976392746,0.009855467826128006,0.07410897314548492,0.2237762212753296,0.0,0.03046875074505806,304.0,0.75
5462,2,0.0,191.89437866210938,0.5656158328056335,127.76173400878906,0.1072838231921196,-0.007835691794753075,0.07860895246267319,0.8391608595848083,0.0,0.03375000134110451,216.0,0.4625000059604645
5462,3,0.0,151.99562072753906,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03281249850988388,164.0,0.46875
5462,4,0.0,123.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08958332985639572,57.0,0.75
5463,0,0.0,289.875,0.6995298862457275,577.4769287109375,0.01716243475675583,-0.0009615821181796491,0.066813163459301,0.3496503531932831,0.0,0.026249999180436134,386.0,0.75
5463,1,229.17999267578125,240.6875,0.6909837126731873,526.3017578125,0.10737328976392746,0.009855467826128006,0.07410897314548492,0.2237762212753296,0.0,0.03203124925494194,302.0,0.75
5463,2,11.193333625793457,191.89437866210938,0.5655078291893005,127.76173400878906,0.1072838231921196,-0.007835691794753075,0.07860895246267319,0.8391608595848083,0.0,0.03375000134110451,216.0,0.4625000059604645
5463,3,0.0,159.59500122070312,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03750000149011612,164.0,0.46875
5463,4,0.0,121.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08749999850988388,57.0,0.75
5464,0,0.0,289.875,0.6993811726570129,577.4769287109375,0.01716243475675583,-0.0009615821181796491,0.066813163459301,0.3496503531932831,0.0,0.026249999180436134,386.0,0.75
5464,1,148.5399932861328,238.3125,0.6909699440002441,526.3017578125,0.10737328976392746,0.009855467826128006,0.07410897314548492,0.2237762212753296,0.0,0.03046875074505806,302.0,0.75
5464,2,29.893333435058594,193.1609344482422,0.5654197931289673,127.76173400878906,0.1072838231921196,-0.007835691794753075,0.07860895246267319,0.8391608595848083,0.0,0.03437500074505806,214.0,0.4625000059604645
5464,3,0.0,159.59500122070312,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03750000149011612,164.0,0.46875
5464,4,0.0,121.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08749999850988388,57.0,0.75
