timestamp,power_kw
2020-05-17 20:00:00,0.0
2020-05-17 20:15:00,0.0
2020-05-17 20:30:00,0.0
2020-05-17 20:45:00,0.0
2020-05-17 21:00:00,0.0
2020-05-17 21:15:00,0.0
2020-05-17 21:30:00,0.0
2020-05-17 21:45:00,0.0
2020-05-17 22:00:00,0.0
2020-05-17 22:15:00,0.0
2020-05-17 22:30:00,0.0
2020-05-17 22:45:00,0.0
2020-05-17 23:00:00,0.0
2020-05-17 23:15:00,0.0
2020-05-17 23:30:00,0.0
2020-05-17 23:45:00,0.0
2020-05-18 00:00:00,0.0
2020-05-18 00:15:00,0.0
2020-05-18 00:30:00,0.0
2020-05-18 00:45:00,0.0
2020-05-18 01:00:00,0.0
2020-05-18 01:15:00,0.0
2020-05-18 01:30:00,0.0
2020-05-18 01:45:00,0.0
2020-05-18 02:00:00,0.0
2020-05-18 02:15:00,0.0
2020-05-18 02:30:00,0.0
2020-05-18 02:45:00,0.0
2020-05-18 03:00:00,0.0
2020-05-18 03:15:00,0.0
2020-05-18 03:30:00,0.0
2020-05-18 03:45:00,0.0
2020-05-18 04:00:00,0.0
2020-05-18 04:15:00,0.0
2020-05-18 04:30:00,0.0
2020-05-18 04:45:00,0.0
2020-05-18 05:00:00,0.0
2020-05-18 05:15:00,0.0
2020-05-18 05:30:00,0.0
2020-05-18 05:45:00,0.0
2020-05-18 06:00:00,0.0
2020-05-18 06:15:00,0.0
2020-05-18 06:30:00,0.0
2020-05-18 06:45:00,0.0
2020-05-18 07:00:00,0.07984000000000001
2020-05-18 07:15:00,0.3069557142857143
2020-05-18 07:30:00,0.5730171428571429
2020-05-18 07:45:00,1.2808804761904762
2020-05-18 08:00:00,3.6615666666666664
2020-05-18 08:15:00,6.998562857142857
2020-05-18 08:30:00,9.185917142857143
2020-05-18 08:45:00,12.061288571428571
2020-05-18 09:00:00,12.903672857142858
2020-05-18 09:15:00,14.151030476190476
2020-05-18 09:30:00,16.965243333333333
2020-05-18 09:45:00,16.994854761904765
2020-05-18 10:00:00,15.357569047619046
2020-05-18 10:15:00,15.371218571428571
2020-05-18 10:30:00,10.635972857142857
2020-05-18 10:45:00,13.299558095238096
2020-05-18 11:00:00,17.114227619047618
2020-05-18 11:15:00,16.633347619047623
2020-05-18 11:30:00,16.71066
2020-05-18 11:45:00,17.132396666666665
2020-05-18 12:00:00,16.88427380952381
2020-05-18 12:15:00,15.600797619047619
2020-05-18 12:30:00,17.45061380952381
2020-05-18 12:45:00,14.506186666666666
2020-05-18 13:00:00,14.689093333333334
2020-05-18 13:15:00,15.092814285714287
2020-05-18 13:30:00,16.36293380952381
2020-05-18 13:45:00,15.979515238095239
2020-05-18 14:00:00,16.533730952380953
2020-05-18 14:15:00,16.623013333333333
2020-05-18 14:30:00,16.595722380952378
2020-05-18 14:45:00,17.03924142857143
2020-05-18 15:00:00,16.790788571428575
2020-05-18 15:15:00,14.440972380952381
2020-05-18 15:30:00,11.26675380952381
2020-05-18 15:45:00,10.675909047619047
2020-05-18 16:00:00,13.21883
2020-05-18 16:15:00,12.045251428571428
2020-05-18 16:30:00,8.34051523809524
2020-05-18 16:45:00,5.751407619047619
2020-05-18 17:00:00,5.37512
2020-05-18 17:15:00,4.163998571428571
2020-05-18 17:30:00,2.677177142857143
2020-05-18 17:45:00,1.6885361904761906
2020-05-18 18:00:00,1.1131895238095237
2020-05-18 18:15:00,0.5591866666666667
2020-05-18 18:30:00,0.12921190476190475
2020-05-18 18:45:00,0.0
2020-05-18 19:00:00,0.0
2020-05-18 19:15:00,0.0
2020-05-18 19:30:00,0.0
2020-05-18 19:45:00,0.0
2020-05-18 20:00:00,0.0
2020-05-18 20:15:00,0.0
2020-05-18 20:30:00,0.0
2020-05-18 20:45:00,0.0
2020-05-18 21:00:00,0.0
2020-05-18 21:15:00,0.0
2020-05-18 21:30:00,0.0
2020-05-18 21:45:00,0.0
2020-05-18 22:00:00,0.0
2020-05-18 22:15:00,0.0
2020-05-18 22:30:00,0.0
2020-05-18 22:45:00,0.0
2020-05-18 23:00:00,0.0
2020-05-18 23:15:00,0.0
2020-05-18 23:30:00,0.0
2020-05-18 23:45:00,0.0
2020-05-19 00:00:00,0.0
2020-05-19 00:15:00,0.0
2020-05-19 00:30:00,0.0
2020-05-19 00:45:00,0.0
2020-05-19 01:00:00,0.0
2020-05-19 01:15:00,0.0
2020-05-19 01:30:00,0.0
2020-05-19 01:45:00,0.0
2020-05-19 02:00:00,0.0
2020-05-19 02:15:00,0.0
2020-05-19 02:30:00,0.0
2020-05-19 02:45:00,0.0
2020-05-19 03:00:00,0.0
2020-05-19 03:15:00,0.0
2020-05-19 03:30:00,0.0
2020-05-19 03:45:00,0.0
2020-05-19 04:00:00,0.0
2020-05-19 04:15:00,0.0
2020-05-19 04:30:00,0.0
2020-05-19 04:45:00,0.0
2020-05-19 05:00:00,0.0
2020-05-19 05:15:00,0.0
2020-05-19 05:30:00,0.0
2020-05-19 05:45:00,0.0
2020-05-19 06:00:00,0.17641285714285715
2020-05-19 06:15:00,1.0467938095238096
2020-05-19 06:30:00,1.7571599999999998
2020-05-19 06:45:00,2.5514438095238092
2020-05-19 07:00:00,3.1543061904761904
2020-05-19 07:15:00,7.081259523809524
2020-05-19 07:30:00,10.052331904761905
2020-05-19 07:45:00,9.6196
2020-05-19 08:00:00,9.410369523809525
2020-05-19 08:15:00,9.936558571428572
2020-05-19 08:30:00,10.769661428571428
2020-05-19 08:45:00,7.078862857142857
2020-05-19 09:00:00,13.713406666666666
2020-05-19 09:15:00,9.037463333333333
2020-05-19 09:30:00,7.342032857142857
2020-05-19 09:45:00,7.1019476190476185
2020-05-19 10:00:00,8.101325714285714
2020-05-19 10:15:00,3.355366190476191
2020-05-19 10:30:00,16.40114666666667
2020-05-19 10:45:00,15.258736666666668
2020-05-19 11:00:00,15.573375238095238
2020-05-19 11:15:00,16.205442857142856
2020-05-19 11:30:00,15.104705238095237
2020-05-19 11:45:00,15.728153333333331
2020-05-19 12:00:00,15.773602380952381
2020-05-19 12:15:00,16.194758571428572
2020-05-19 12:30:00,14.843233333333334
2020-05-19 12:45:00,15.697970952380953
2020-05-19 13:00:00,15.82403523809524
2020-05-19 13:15:00,16.858007142857144
2020-05-19 13:30:00,16.368121428571428
2020-05-19 13:45:00,14.811953333333333
2020-05-19 14:00:00,15.658530476190476
2020-05-19 14:15:00,17.812551904761907
2020-05-19 14:30:00,15.356188095238094
2020-05-19 14:45:00,14.389110476190478
2020-05-19 15:00:00,11.715866666666667
2020-05-19 15:15:00,7.51206238095238
2020-05-19 15:30:00,3.5319366666666663
2020-05-19 15:45:00,1.7644796703296703
2020-05-19 16:15:00,0.7059624999999999
2020-05-19 16:30:00,1.7409571428571429
2020-05-19 16:45:00,0.7872266666666667
2020-05-19 17:00:00,0.45770666666666665
2020-05-19 17:15:00,0.14077333333333333
2020-05-19 17:30:00,0.0
2020-05-19 17:45:00,0.0
2020-05-19 18:00:00,0.0
2020-05-19 18:15:00,0.035331428571428576
2020-05-19 18:30:00,0.016493333333333332
2020-05-19 18:45:00,0.0
2020-05-19 19:00:00,0.0
2020-05-19 19:15:00,0.0
2020-05-19 19:30:00,0.0
2020-05-19 19:45:00,0.0
2020-05-19 20:00:00,0.0
2020-05-19 20:15:00,0.0
2020-05-19 20:30:00,0.0
2020-05-19 20:45:00,0.0
2020-05-19 21:00:00,0.0
2020-05-19 21:15:00,0.0
2020-05-19 21:30:00,0.0
2020-05-19 21:45:00,0.0
2020-05-19 22:00:00,0.0
2020-05-19 22:15:00,0.0
2020-05-19 22:30:00,0.0
2020-05-19 22:45:00,0.0
2020-05-19 23:00:00,0.0
2020-05-19 23:15:00,0.0
2020-05-19 23:30:00,0.0
2020-05-19 23:45:00,0.0
2020-05-20 00:00:00,0.0
2020-05-20 00:15:00,0.0
2020-05-20 00:30:00,0.0
2020-05-20 00:45:00,0.0
2020-05-20 01:00:00,0.0
2020-05-20 01:15:00,0.0
2020-05-20 01:30:00,0.0
2020-05-20 01:45:00,0.0
2020-05-20 02:00:00,0.0
2020-05-20 02:15:00,0.0
2020-05-20 02:30:00,0.0
2020-05-20 02:45:00,0.0
2020-05-20 03:00:00,0.0
2020-05-20 03:15:00,0.0
2020-05-20 03:30:00,0.0
2020-05-20 03:45:00,0.0
2020-05-20 04:00:00,0.0
2020-05-20 04:15:00,0.0
2020-05-20 04:30:00,0.0
2020-05-20 04:45:00,0.0
2020-05-20 05:00:00,0.0
2020-05-20 05:15:00,0.0
2020-05-20 05:30:00,0.0
2020-05-20 05:45:00,0.0
2020-05-20 06:00:00,0.17622
2020-05-20 06:15:00,0.48427952380952377
2020-05-20 06:30:00,0.8320352380952382
2020-05-20 06:45:00,1.2962466666666668
2020-05-20 07:00:00,1.7165333333333332
2020-05-20 07:15:00,2.77902
2020-05-20 07:30:00,4.43233
2020-05-20 07:45:00,5.4231766666666665
2020-05-20 08:00:00,5.946213333333334
2020-05-20 08:15:00,6.346419999999999
2020-05-20 08:30:00,7.949153333333332
2020-05-20 08:45:00,8.189094285714285
2020-05-20 09:00:00,9.03760714285714
2020-05-20 09:15:00,8.964253333333332
2020-05-20 09:30:00,8.683806666666667
2020-05-20 09:45:00,8.41508238095238
2020-05-20 10:00:00,7.785319523809524
2020-05-20 10:15:00,5.34684
2020-05-20 10:30:00,3.4966466666666665
2020-05-20 10:45:00,3.669426666666667
2020-05-20 11:00:00,3.557437142857143
2020-05-20 11:15:00,3.68007619047619
2020-05-20 11:30:00,3.7014733333333334
2020-05-20 11:45:00,3.8430133333333334
2020-05-20 12:00:00,5.127686666666667
2020-05-20 12:15:00,5.570975238095238
2020-05-20 12:30:00,5.026708095238095
2020-05-20 12:45:00,5.02766
2020-05-20 13:00:00,4.973773333333333
2020-05-20 13:15:00,4.930326666666666
2020-05-20 13:30:00,4.697182380952381
2020-05-20 13:45:00,4.60808
2020-05-20 14:00:00,4.6105
2020-05-20 14:15:00,15.265649999999999
2020-05-20 14:30:00,16.360106666666667
2020-05-20 14:45:00,16.479213333333334
2020-05-20 15:00:00,19.19688
2020-05-20 15:15:00,18.671693333333334
2020-05-20 15:30:00,18.336806666666668
2020-05-20 15:45:00,16.765018095238094
2020-05-20 16:00:00,13.037862380952381
2020-05-20 16:15:00,9.695440000000001
2020-05-20 16:30:00,7.886786666666667
2020-05-20 16:45:00,7.739733333333334
2020-05-20 17:00:00,6.6673366666666665
2020-05-20 17:15:00,5.908103809523809
2020-05-20 17:30:00,5.088523809523809
2020-05-20 17:45:00,3.556122380952381
2020-05-20 18:00:00,2.237480952380952
2020-05-20 18:15:00,1.1174090476190477
2020-05-20 18:30:00,0.32664190476190474
2020-05-20 18:45:00,0.0
2020-05-20 19:00:00,0.0
2020-05-20 19:15:00,0.0
2020-05-20 19:30:00,0.0
2020-05-20 19:45:00,0.0
2020-05-20 20:00:00,0.0
2020-05-20 20:15:00,0.0
2020-05-20 20:30:00,0.0
2020-05-20 20:45:00,0.0
2020-05-20 21:00:00,0.0
2020-05-20 21:15:00,0.0
2020-05-20 21:30:00,0.0
2020-05-20 21:45:00,0.0
2020-05-20 22:00:00,0.0
2020-05-20 22:15:00,0.0
2020-05-20 22:30:00,0.0
2020-05-20 22:45:00,0.0
2020-05-20 23:00:00,0.0
2020-05-20 23:15:00,0.0
2020-05-20 23:30:00,0.0
2020-05-20 23:45:00,0.0
2020-05-21 00:00:00,0.0
2020-05-21 00:15:00,0.0
2020-05-21 00:30:00,0.0
2020-05-21 00:45:00,0.0
2020-05-21 01:00:00,0.0
2020-05-21 01:15:00,0.0
2020-05-21 01:30:00,0.0
2020-05-21 01:45:00,0.0
2020-05-21 02:00:00,0.0
2020-05-21 02:15:00,0.0
2020-05-21 02:30:00,0.0
2020-05-21 02:45:00,0.0
2020-05-21 03:00:00,0.0
2020-05-21 03:15:00,0.0
2020-05-21 03:30:00,0.0
2020-05-21 03:45:00,0.0
2020-05-21 04:00:00,0.0
2020-05-21 04:15:00,0.0
2020-05-21 04:30:00,0.0
2020-05-21 04:45:00,0.0
2020-05-21 05:00:00,0.0
2020-05-21 05:15:00,0.0
2020-05-21 05:30:00,0.0
2020-05-21 05:45:00,0.0
2020-05-21 06:00:00,0.21414857142857144
2020-05-21 06:15:00,0.7799257142857143
2020-05-21 06:30:00,1.5134490476190476
2020-05-21 06:45:00,2.2811466666666664
2020-05-21 07:00:00,3.1653090476190475
2020-05-21 07:15:00,4.201012380952381
2020-05-21 07:30:00,5.963951428571429
2020-05-21 07:45:00,7.03054
2020-05-21 08:00:00,7.982753333333333
2020-05-21 08:15:00,9.998276666666667
2020-05-21 08:30:00,11.373477619047618
2020-05-21 08:45:00,11.850832380952381
2020-05-21 09:00:00,12.843906666666665
2020-05-21 09:15:00,13.586913333333333
2020-05-21 09:30:00,13.201900476190476
2020-05-21 09:45:00,8.309880000000001
2020-05-21 10:00:00,2.3937861904761903
